"","x"
"1",0.00240391114038152
"2",0.00419642233459239
"3",0.001201787757101
"4",0.00621903355438624
"5",0.0036804808782458
"6",0.000901292772629514
"7",0.00308061085484723
"8",0.00128943027545336
"9",0.00329255893120151
"10",0.0154408133801271
"11",0.000340486291432573
"12",0.00556114562343735
"13",0.000291586137936672
"14",0.0171060691056426
"15",0.00210117156327083
"16",0.000944917875689399
"17",0.0007063945542648
"18",0.0129608806283048
"19",0.0077306482784012
"20",0.000667080502591122
"21",0.000785867066934509
"22",0.0001164901691596
"23",0.00770044025079586
"24",0.000321269210434849
"25",0.00162050724673224
"26",0.00200945877487746
"27",0.000356372437509744
"28",1.81947340153199e-05
"29",0.00323992234247161
"30",7.95821676051744e-05
"31",0.0611555162669768
"32",0.0176892670555243
"33",0.00401197145457455
"34",0.00019414945397922
"35",0.0100383649444361
"36",0.00577732138909681
"37",0.00250135249398897
"38",0.004522703201432
"39",0.00223646530134936
"40",0.0008369953057622
"41",5.29279247237779e-05
"42",0.00097389719773
"43",0.00110740089927241
"44",0.000834542696453111
"45",1.15920290588711e-06
"46",0.00476382695126742
"47",0.00771218387725825
"48",0.00241209581010637
"49",0.000342781319821794
"50",0.00621428271582614
"51",0.00202887625043946
"52",0.000187585824850345
"53",0.000219856112185557
"54",0.000617123880626291
"55",0.000597567033136959
"56",0.00220349980493972
"57",3.93454929403791e-06
"58",0.0254815202388693
"59",0.000255558778299858
"60",0.00635303761242956
"61",0.00027057608472203
"62",0.012242685258906
"63",0.000674844813796538
"64",0.000114055185037265
"65",0.00730479675569129
"66",0.000443374189902923
"67",0.000424787587662068
"68",0.0100323265878532
"69",0.00157524331963199
"70",0.0508963370268037
"71",9.17892422069855e-08
"72",0.00299450088730602
"73",0.000623553789633857
"74",0.000650532970297268
"75",0.000961564659443637
"76",0.000210060326621742
"77",0.000927659413611504
"78",0.00133560768076313
"79",0.00620645893059213
"80",0.0007926664387784
"81",0.00222492154487697
"82",7.39937794880241e-05
"83",0.000677833153278518
"84",0.000356575383959945
"85",0.000147700932332295
"86",0.000172576655336876
"87",0.000190343281275651
"88",7.12179959969639e-05
"89",5.98296553411259e-06
"90",0.000966145329964974
"91",0.0135527847131457
"92",1.96618414053384e-05
"93",0.00185678815884904
"94",5.09841225826424e-05
"95",0.00109022113262414
"96",0.00424018415942962
"97",0.000338645985009767
"98",0.00033063461682481
"99",0.00257635394238598
"100",0.0125235309532953
"101",0.00289551646423392
"102",0.000861134344829928
"103",0.00244074077708989
"104",0.000538845241101815
"105",0.000110144332256645
"106",0.000597087761504023
"107",0.00518932710961451
"108",0.00051975350002742
"109",0.0102036564299283
"110",3.19336419449812e-05
"111",0.000410495928412247
"112",0.00125497223244042
"113",0.00491929302984495
"114",0.00319428030170166
"115",0.0016134266665585
"116",0.000250996362995859
"117",5.02198492360328e-05
"118",2.59341204836838e-05
"119",0.00482042909151914
"120",0.0108112098445177
"121",0.000116615633079298
"122",0.00105466552768685
"123",0.000154578305575304
"124",0.000269504721928771
"125",0.00211562763591489
"126",0.00307283756326071
"127",0.00750417703428941
"128",0.00146633331135471
"129",0.00472960503724562
"130",0.0553928896144608
"131",0.00641645890591924
"132",0.000827839347612214
"133",0.000144366997402945
"134",0.00027063124795057
"135",0.0010019449622084
"136",0.0199754731904948
"137",0.00155899452452835
"138",0.00349317918966907
"139",9.85492463226878e-05
"140",0.0020451652213701
"141",7.27707257637267e-05
"142",4.9308378700319e-05
"143",0.00069067341868212
