"","x"
"1",1e-15
"2",2.34059321805313e-05
"3",1e-15
"4",2.20573541764857e-05
"5",6.17090970839174e-05
"6",6.47618255443794e-05
"7",1e-15
"8",1e-15
"9",1e-15
"10",0.004632226948586
