"","x"
"1",1.75609623817019e-05
"2",1e-15
"3",0.000355406933779445
"4",4.49850426962328e-05
"5",0.000756272244666567
"6",3.51508160048031e-05
"7",1e-15
"8",1e-15
"9",0.0022671606126673
"10",0.0550434611012381
"11",4.99032269598576e-05
"12",0.085246251328299
"13",0.000410347656052634
"14",0.000210449143837721
"15",1.61276854020453e-05
"16",0.000166129343927013
"17",8.39320313754666e-05
"18",1e-15
"19",1e-15
"20",0.00376356772258513
"21",3.00134300745825e-08
"22",0.000397916006965815
"23",0.0345606512840307
"24",0.00818096644191424
"25",0.000292332548228802
"26",1e-15
"27",0.000161448163454425
"28",0.00544819566997856
"29",0.000232887562500284
"30",0.000501577459344427
"31",0.000325058344368134
"32",0.00202034707137722
"33",5.52837593092992e-06
"34",1e-15
"35",1e-15
"36",0.0208837238755355
"37",1.31686083640892e-05
"38",0.0493509476965348
"39",0.00205273044474463
"40",1e-15
"41",9.2016227253966e-05
"42",0.000104648022321352
"43",0.0166827169510753
"44",2.73164321767938e-05
"45",0.00267514381790068
"46",0.00775127750026994
"47",0.000595953006371164
"48",0.000574378720006319
"49",0.000358521720510874
"50",1e-15
"51",0.00910060798448276
"52",0.000578980154341102
"53",0.000351129035335518
"54",0.0012290470924976
"55",1.62776695050715e-05
"56",1e-15
"57",1.82292123347416e-05
"58",0.0036348674299358
"59",0.00151571138152018
"60",0.0157205327717984
"61",0.00203847172276872
"62",1.0784152716381e-06
"63",0.024160047890054
"64",0.00161869259716518
"65",0.000341953736943013
"66",1e-15
"67",0.0021563412344684
"68",4.36415784925703e-05
"69",3.977075335726e-10
"70",0.000858330729260115
"71",0.0013926682793699
"72",1e-15
"73",5.35025795832533e-05
"74",0.00410832850626364
"75",1e-15
"76",0.00012755852698676
"77",2.1352912729089e-06
"78",1e-15
"79",0.000438952862636954
"80",7.77047983887558e-05
"81",0.0170346198101393
"82",0.000956181061752992
"83",0.00850339566180491
"84",0.0122185799124037
"85",0.0318174949958754
"86",1e-15
"87",0.00222482320310613
"88",0.00927661482414444
"89",9.25753009151098e-06
"90",0.000414696199633302
"91",2.17085569790276e-05
"92",0.0025245752847719
"93",1e-15
"94",5.68944697909579e-07
"95",0.000740929096517573
"96",5.72936274423341e-07
"97",0.00247571263032531
"98",0.00236443554641563
"99",1e-15
"100",1e-15
"101",1e-15
"102",8.08140924291045e-07
"103",0.000403125221556722
"104",1.51451961448723e-05
"105",0.0066055114053698
"106",0.00268685120444689
"107",0.000820411549897648
"108",0.00120744474170931
"109",4.67691179388829e-05
"110",1e-15
"111",1e-15
"112",8.42321782050792e-05
"113",1e-15
"114",0.011399350519128
"115",0.000885208935241244
"116",1e-15
"117",1e-15
"118",0.0054270021952677
"119",1.28700139729876e-05
"120",0.0246982087426195
"121",0.00337562095023702
"122",0.000117420834150228
"123",9.99992318734266e-05
"124",0.00359108150161391
"125",0.00266187143881735
"126",2.69795647007687e-05
"127",2.16120996097136e-05
"128",0.00125333263804972
"129",0.00216396491692117
"130",1.48076635646532e-05
"131",1.37315892635437e-05
"132",0.0017269356583044
"133",5.10562603828202e-06
"134",0.00193184162130577
"135",1.08381347471154e-05
"136",0.00334692077910026
"137",0.00606653524796708
"138",0.00812057418979839
"139",0.00243075932173864
"140",5.22413560474222e-05
"141",0.0108917907584516
"142",0.000455432591335181
"143",2.80970817534421e-06
"144",0.00729560517712469
"145",0.00199949627680007
"146",1.27704045738142e-06
"147",0.000216953172033074
"148",0.000953777881194551
"149",0.000396693544295723
"150",1e-15
"151",0.0162581085897324
"152",1e-15
"153",0.00392290283155783
"154",1e-15
"155",0.0115007563432866
"156",1e-15
"157",0.00316731242509005
"158",1e-15
"159",0.00618482253027908
"160",1e-15
"161",1e-15
"162",5.78068091956485e-05
"163",0.0110933595269161
"164",1e-15
"165",0.00468438215475542
"166",0.035054642970217
"167",0.00560012938721055
"168",1e-15
"169",1.19871025219265e-05
"170",0.000358099208490836
"171",1e-15
"172",1e-15
"173",0.0020604101485906
"174",0.00135078824225188
"175",0.00357811892591542
"176",1e-15
