"","x"
"1",0.00240391114038152
"2",0.0674407062767882
"3",0.0365384708988655
"4",0.000715103619732926
"5",0.00727402119470943
"6",0.0105813018143072
"7",0.00100280879140158
"8",0.0182149325220385
"9",0.0103450763765449
"10",0.0103078452422889
"11",0.000611899285048123
"12",0.0024958195797069
"13",6.81165165041797e-05
"14",0.00485008556123545
"15",0.00158302544854527
"16",0.00121586819806752
"17",0.00555063444235504
"18",0.00225838489798613
"19",0.00297913502913716
"20",0.0303625759645689
"21",0.000913113797034626
"22",0.000757167173164652
"23",0.031044544417024
"24",0.00252576924488412
"25",0.0160445349950091
"26",0.00479678051834576
"27",0.000129663876866526
"28",2.52577690291744e-05
"29",0.000542793902600147
"30",0.0606267358379293
"31",0.0139690132224259
"32",0.00482218892944608
"33",0.0038467297722562
"34",0.00771199142856249
"35",0.00182118233917927
"36",0.00217815717857295
"37",0.00321398152346419
"38",0.000364641247075692
"39",0.00319418414146833
"40",0.00251647398009514
"41",0.00234198931639185
"42",0.0161506390354558
"43",0.00241517163436711
"44",0.000619319087196035
"45",0.00153060682576167
"46",0.00108319420464131
"47",0.000321084038464092
"48",0.00288898709337027
"49",0.0181006092977652
"50",0.0141887603380142
"51",0.00524108084770147
"52",0.00857291655151271
"53",0.00113743697374946
"54",0.0498294315024819
"55",0.00466230361097097
"56",0.0134678819170626
"57",0.000593325554593682
"58",0.00404892557552927
"59",0.0253547043331613
"60",0.0184960582326467
"61",0.000337627489288561
"62",0.00157857452660026
"63",0.0048343908005406
"64",0.000805425813346083
"65",0.0107988416161632
"66",0.0369669321607071
"67",0.00397264733219005
"68",0.00226679011800524
"69",0.00438518505130325
"70",0.015665740019554
"71",0.000378452623501002
"72",0.00514703292954233
"73",0.000406046465683652
"74",0.00112274199780571
"75",0.00209899780639333
"76",0.00849108154561484
"77",0.00316982444961278
"78",0.008760811803738
"79",0.0404382802349158
"80",0.00932410077810664
"81",0.00318658933985205
"82",0.00161257741378085
"83",0.00193023339346832
"84",0.0027443605821813
"85",0.000490174944265842
"86",0.0162933557404018
"87",1.46911109444314e-05
"88",0.00354927518276471
"89",0.000612508256558897
"90",0.000540194344201383
"91",0.0086194285543002
"92",0.00132212848364244
"93",0.039036407596199
"94",0.00900520915382208
"95",0.000949643168507097
"96",0.0010462624029367
"97",0.000316359753226969
"98",0.00344938745157197
"99",3.66071737785134e-05
