"","x"
"1",9.42480986955152e-05
"2",1e-15
"3",1e-15
"4",1e-15
"5",1e-15
"6",0.000296334635444429
"7",1e-15
"8",1e-15
"9",8.18387739354165e-06
"10",0.00239542267290593
"11",1e-15
"12",6.31854116863728e-05
"13",1e-15
"14",1e-15
"15",0.009653693210947
"16",1e-15
"17",1e-15
"18",3.64232919999319e-05
"19",1e-15
"20",1e-15
"21",1e-15
"22",2.48915653688897e-06
"23",1e-15
"24",1e-15
"25",1e-15
"26",1e-15
"27",1e-15
"28",1.18715424506366e-05
"29",1e-15
"30",1e-15
"31",1e-15
"32",1e-15
"33",1e-15
"34",1e-15
"35",1e-15
"36",1e-15
"37",1e-15
"38",0.000282347524790061
"39",1e-15
"40",1e-15
"41",1e-15
"42",1e-15
"43",1e-15
"44",1e-15
"45",2.26789368338309e-05
"46",1e-15
"47",0.000316456988536551
"48",1e-15
"49",1e-15
"50",0.000103096014733683
"51",0.0283029599025834
"52",1e-15
"53",1e-15
"54",1e-15
"55",1e-15
"56",1e-15
"57",1e-15
"58",1e-15
"59",1e-15
"60",1e-15
"61",1e-15
"62",2.89076430887159e-05
"63",0.00627189431440422
"64",1e-15
"65",2.63437258385402e-06
"66",1e-15
"67",1e-15
"68",1e-15
"69",1e-15
"70",3.5819430519779e-05
"71",1e-15
"72",1e-15
"73",1e-15
"74",1e-15
"75",1e-15
"76",1e-15
"77",1e-15
"78",1e-15
"79",0.00732574050344159
"80",1e-15
"81",1e-15
"82",1e-15
"83",0.000138312825614384
"84",6.51500249067016e-05
"85",0.000279621760959414
"86",0.000757490272687678
"87",5.29419956363242e-06
"88",5.59097853691792e-06
"89",1e-15
"90",1e-15
"91",0.000760010827230095
"92",1e-15
"93",1e-15
"94",1e-15
"95",1e-15
"96",0.0364333500360228
"97",1e-15
"98",0.01531874098595
"99",1e-15
"100",1e-15
"101",1e-15
"102",1e-15
"103",1e-15
"104",1e-15
"105",1e-15
"106",0.0029191868183811
"107",1e-15
"108",1e-15
"109",1e-15
"110",1.64256033197141e-06
"111",1e-15
"112",1e-15
"113",1e-15
"114",7.50591127149924e-05
"115",1e-15
"116",1e-15
"117",1e-15
"118",1e-15
"119",0.00021585782171929
"120",0.000184670421520927
"121",1e-15
"122",1e-15
