"","x"
"808",1e-15
"809",3.33650233409477e-05
"810",1e-15
"811",1e-15
"812",1e-15
"813",1e-15
"814",1e-15
"815",0.00118882847340318
"816",1e-15
"817",1e-15
"818",4.42443543909876e-05
"819",1e-15
"820",1e-15
"821",1e-15
"822",1e-15
"823",7.5834779097117e-05
"824",1e-15
"825",1e-15
"826",0.000158417338568473
"827",1e-15
"828",1e-15
"829",1e-15
"830",1e-15
"831",1e-15
"832",1e-15
"833",1e-15
"834",1e-15
"835",1e-15
"836",1e-15
"837",1e-15
"838",1e-15
"839",1e-15
"840",2.49059461499002e-07
"841",1e-15
"842",1e-15
"843",1e-15
"844",1e-15
"845",1e-15
"846",1e-15
"847",1e-15
"848",3.66240826543685e-06
"849",1.14031978102336e-05
"850",4.78471883169629e-06
"851",1e-15
"852",1e-15
"853",1e-15
"854",1e-15
"855",1e-15
"856",1e-15
"857",1e-15
"858",1e-15
"859",1e-15
"860",1e-15
"861",0.000333541644141899
"862",1e-15
"863",1e-15
"864",1e-15
"865",1e-15
"866",1e-15
"867",1.74627519871073e-05
"868",0.00145453689091912
"869",1e-15
"870",7.3706329994927e-07
"871",0.000418708730302919
"872",1e-15
"873",1e-15
"874",8.66078375683088e-07
"875",1e-15
"876",1e-15
"877",1e-15
"878",1e-15
"879",1.11481631772659e-05
"880",5.88329825359502e-05
"881",1e-15
"882",1e-15
"883",1e-15
"884",9.61257299936236e-06
"885",1e-15
"886",0.00108439005335204
"887",1e-15
"888",1e-15
"889",1e-15
"890",1e-15
"891",1e-15
"892",1e-15
"893",1e-15
"894",0.00851993108265214
"895",4.13192041348598e-06
"896",8.70251364321062e-05
"897",1e-15
"898",1e-15
"899",1e-15
"900",1e-15
"901",1e-15
"902",0.000181399091260137
"903",1e-15
"904",1e-15
"905",1e-15
"906",1e-15
"907",1e-15
"908",1e-15
"909",0.00107913035055462
"910",1e-15
"911",1e-15
"912",1e-15
"913",1e-15
"914",0.000495073906404242
"915",1e-15
"916",1e-15
"917",1e-15
"918",0.000156833275736123
"919",0.0100641027474919
"920",1e-15
"921",1e-15
"922",1e-15
"923",1e-15
"924",1e-15
"925",1e-15
"926",1e-15
"927",0.000581464743614202
"928",1e-15
"929",1e-15
"930",6.99679865397984e-05
"931",1e-15
"932",1.11365359174442e-05
"933",1e-15
"934",0.00223231557547288
"935",1e-15
"936",1e-15
"937",0.0225461307266109
"938",0.000271497176254853
"939",0.000363017757826878
"940",0.000140016929657816
"941",1e-15
"942",1e-15
"943",0.000176359613875743
"944",1e-15
"945",1.20443941600268e-05
"946",0.000114042084826571
"947",1e-15
"948",1e-15
"949",1e-15
"950",1e-15
"951",1e-15
"952",1e-15
"953",1e-15
"954",1e-15
"955",1e-15
"956",1e-15
"957",1e-15
