"","x"
"1",1e-15
"2",0.00128062469197343
"3",0.0190552151271649
"4",0.000167480254961605
"5",1.50053546180695e-05
"6",0.00864006210588342
"7",0.00744232598271344
"8",0.0182826271651888
"9",0.00101669390254855
"10",5.2804062589118e-07
"11",0.000107260498137807
"12",0.0783818571168421
"13",0.00095694157645021
"14",0.000266749309326353
"15",0.0017141771921616
"16",9.7226341302159e-05
"17",0.000340928984498334
"18",0.0175220530703932
"19",0.000637385280507385
"20",0.00542868145384945
"21",0.00181986275897716
"22",0.00164498881633302
"23",0.00313318338650159
"24",0.00199349926302328
"25",0.000375349095024125
"26",0.00282157136925709
"27",0.000111074874115658
"28",0.0218785732724222
"29",0.000423933243252517
"30",0.00739770806697271
"31",1.95343441937723e-05
"32",0.0163878165323926
"33",0.000137029490289597
"34",0.00580757229263396
"35",0.0307655305629077
"36",0.00328268491766359
"37",0.0110558223191533
"38",0.00166857493026318
"39",0.00331734158846853
"40",0.00668623314452199
"41",0.0107668902834894
"42",4.40740669750417e-05
"43",0.014661549078645
"44",2.691391079368e-05
"45",0.000115116873228627
"46",0.00225372633983079
"47",3.90544374514468e-05
"48",0.0232533214516788
"49",0.00158983628017273
"50",0.022473598619599
"51",0.000816189449176385
"52",0.000101749489330727
"53",0.00348029213499335
"54",0.00114567784924668
"55",0.00608224971974181
"56",0.000859395410431119
"57",0.015668767705477
"58",0.000782947781459264
"59",2.37660542712348e-06
"60",0.0114556160249099
"61",2.0898792920554e-05
"62",0.00129576769530404
"63",0.000165071138634731
"64",0.00387613432581002
"65",0.000781975022825065
"66",0.0256458909730408
"67",0.00030382510804261
"68",0.0365158064172288
"69",0.00838299951713783
"70",0.00141969140904186
"71",0.00712406431557422
"72",0.0220446331958863
"73",6.4409363953466e-08
"74",0.00108541968697362
"75",0.0005109935536185
"76",0.000176619752384921
"77",0.0029273463395163
"78",0.000251413763783015
"79",2.31806764893205e-05
"80",0.0275464763010521
"81",0.0194934255565427
"82",0.000351589558720056
"83",0.0197205995174957
"84",0.00131635559414178
"85",0.00135080879278848
