"","x"
"1",1e-15
"2",0.000126283118871195
"3",1e-15
"4",1e-15
"5",1e-15
"6",1e-15
"7",1e-15
"8",1e-15
"9",1e-15
"10",1e-15
"11",1e-15
"12",1e-15
"13",1e-15
"14",1e-15
"15",1e-15
"16",1e-15
"17",1e-15
"18",1.42120528776601e-05
"19",1e-15
"20",0.0021166199143352
"21",3.75951887825465e-05
"22",0.00495647642130326
"23",1e-15
"24",1e-15
"25",1e-15
"26",1e-15
"27",0.000131827200888557
"28",0.000750661004849329
"29",2.54858337989106e-07
"30",1e-15
"31",1e-15
"32",3.91325520987529e-06
"33",1e-15
"34",1e-15
"35",1e-15
"36",4.48326252922016e-06
"37",1e-15
"38",1e-15
"39",1e-15
"40",1e-15
"41",1e-15
"42",5.33367685595643e-06
"43",1e-15
"44",6.30883094188128e-06
"45",1e-15
"46",0.00244253059824617
"47",1e-15
"48",1e-15
"49",1e-15
"50",1e-15
"51",8.88063404748118e-05
"52",1e-15
"53",8.9801520301025e-06
"54",1e-15
"55",0.0048436729650172
"56",1e-15
"57",1e-15
"58",1e-15
"59",1e-15
"60",1e-15
"61",1e-15
"62",1e-15
"63",4.88874939886808e-05
"64",0.000198972624744886
"65",4.39022076186291e-05
"66",1e-15
"67",1e-15
"68",1e-15
"69",1e-15
"70",0.000526915990815668
"71",2.43133378423632e-05
"72",2.80702361210583e-06
"73",1e-15
"74",1e-15
"75",8.86780411235577e-06
"76",0.00299551769678386
"77",1e-15
"78",1e-15
"79",1e-15
"80",1e-15
"81",0.00708166622944206
"82",5.51781010601493e-05
"83",2.00911190710862e-05
"84",1e-15
"85",1e-15
"86",1e-15
"87",1e-15
"88",0.000138192010375793
"89",1e-15
"90",0.000125143994302634
"91",1e-15
"92",0.000343641447245635
"93",1e-15
"94",1e-15
"95",2.79810324910201e-07
"96",1e-15
"97",0.000272964597920256
"98",1e-15
"99",1e-15
"100",4.89705849104904e-06
"101",1e-15
"102",1e-15
"103",0.00185888780904597
"104",1e-15
"105",1e-15
"106",1e-15
"107",1.11138381101439e-05
"108",9.84823884131458e-06
"109",1.73880580730534e-05
"110",1e-15
"111",2.26043475500814e-05
"112",8.4950263887329e-05
"113",1.06299326940729e-06
"114",1e-15
"115",1e-15
"116",1e-15
"117",1e-15
"118",1e-15
"119",0.000432105240314784
"120",1e-15
"121",1e-15
"122",0.00236453816947357
"123",0.00396771459060863
"124",1e-15
"125",1e-15
"126",1e-15
"127",1e-15
"128",1e-15
"129",9.96316753009152e-05
"130",1e-15
"131",1e-15
"132",0.00703595345386288
"133",1e-15
"134",1e-15
"135",1e-15
"136",1e-15
"137",1e-15
"138",0.00203310063170958
"139",1e-15
"140",1e-15
"141",1e-15
"142",1e-15
"143",0.00132118226792555
"144",1e-15
"145",1e-15
"146",1e-15
"147",1e-15
