"","x"
"1",0.0112981577099401
"2",0.00311793164192731
"3",2.84202824828439e-05
"4",4.24792355668835e-05
"5",3.83372268074611e-05
"6",0.000113453787526696
"7",0.00528851168153233
"8",0.00723833220585168
"9",0.000110804362385197
"10",8.38584605966641e-06
"11",1e-15
"12",2.77787799340956e-05
"13",0.00293030012878681
"14",3.52270885224382e-05
"15",0.00176339601029463
"16",0.000268728725492329
"17",0.000448812764902828
"18",0.000417132371194673
"19",0.0185513040352513
"20",2.68124805902215e-06
"21",3.33446302384077e-05
"22",0.00118735936728076
"23",0.00125025048667171
"24",2.30539767664961e-05
"25",6.37830402718809e-05
"26",0.00503201572514789
"27",0.000654525036074438
"28",9.89758213433278e-05
"29",1e-15
"30",0.0391988918355485
"31",1.49195714386208e-05
"32",0.0494168256927028
"33",0.000489061725768125
"34",0.000145475439982889
"35",0.000892243909811907
"36",0.00110428858663802
"37",0.00033107056789472
"38",0.000840929914620592
"39",0.00374058065167493
"40",0.00155658923848401
"41",0.000833438708721768
"42",0.00265404412435033
"43",0.01323652333448
"44",0.00329909154549379
"45",3.53629067870731e-05
"46",0.00115654002071064
"47",4.63533334873478e-05
"48",0.00435085916771227
"49",0.000665639964148923
"50",0.000160078159393895
"51",1.76534504615633e-05
"52",0.014795957145443
"53",0.000521507470986338
"54",0.00931378467273281
"55",0.000464076282046921
"56",0.016629041841523
"57",0.000761770063276601
"58",0.00655855214655154
"59",7.76714962896774e-05
"60",0.000140305898135296
"61",0.0165161227054658
"62",0.000105826764405847
"63",0.000146932840584757
"64",5.12444735650819e-05
"65",0.0128193472734375
"66",0.00965323341062463
"67",0.0005539608963121
"68",0.000978431968348681
"69",0.0064742361396497
"70",0.00245273911261423
"71",0.00360620552778701
"72",0.00355050043043814
"73",0.00812724898957284
"74",0.00329953736930044
"75",1e-15
"76",0.0047406363696253
"77",0.0011547491055921
"78",0.000113183288161123
"79",0.00514457088733589
"80",0.00370850499418052
"81",0.041921720568969
"82",0.037015442471625
"83",0.00519444873730857
"84",0.00980990525577941
"85",0.00914817133116408
"86",0.000343631229139829
"87",0.000810514499536064
"88",0.000370442301060647
"89",0.00549478968010864
"90",0.00703860505692711
"91",0.00855061114686795
"92",0.0154256325546187
"93",6.18048846812158e-06
"94",0.00953134155430513
"95",4.62334510376028e-06
"96",0.0175050915925954
"97",0.0019430042027071
"98",0.00041085850948186
"99",0.00129642222663806
"100",0.0184295343813993
"101",0.000159305391799758
"102",0.00830318757089832
"103",0.0133720077132244
"104",0.000354762424340294
"105",0.000123154674978809
"106",0.00262643657590356
"107",0.00265631600255134
"108",0.00425212983210932
"109",0.000174570718505018
"110",0.00281953506996191
"111",0.00187219482040446
"112",0.00130492927103132
"113",0.0048301385009083
"114",7.25741818704551e-05
"115",5.1276808317291e-05
"116",1e-15
"117",0.0100348900577688
"118",0.0083465949178736
"119",0.00393135185688231
"120",0.00451605024024238
"121",0.000836176113663489
"122",0.00506348440218551
"123",0.00859309498615601
"124",0.000156442590451777
"125",0.000169864187176461
"126",0.01921386134267
"127",0.00745876262759537
"128",0.017755572027078
"129",0.00273011678736257
"130",0.00790268750226231
"131",0.000354289447765943
"132",0.000525797294518848
"133",0.00997762150804538
"134",0.00124742926966459
"135",0.00327725110686716
"136",0.00177598307700488
"137",8.72324373302202e-06
"138",0.000338951853516178
"139",0.00849566550688918
"140",0.019556681465798
"141",0.000336263749400656
"142",0.000659107823538174
"143",0.0160104484402932
"144",2.27598934497975e-05
"145",0.00542174842174914
"146",0.0528455233270605
"147",2.42043251704738e-05
"148",0.00175653459139713
"149",0.00127748215485213
"150",0.000162061688954829
"151",0.000124567362560279
"152",0.000259214990949941
"153",0.00027914271382623
"154",0.00390930946719525
"155",2.96877907367543e-05
"156",0.000880011576687489
"157",0.000960019475164442
"158",4.3980337388061e-05
"159",0.00555970805495609
"160",0.00719802624928179
"161",5.06416986578717e-06
"162",0.00507425677928974
"163",0.00506908432986375
"164",0.00012020376551114
"165",0.00540228545787136
"166",0.0548076410626359
"167",1.35199225572702e-05
"168",0.000138896023106461
"169",0.0145627964554478
"170",0.000118281986365876
"171",0.00187844241565904
"172",1.88573840906869e-05
"173",0.0155669569842393
"174",0.0031580882950224
"175",0.00868855293796289
"176",3.0619510499541e-05
"177",0.00160611203993055
"178",0.00164137737706127
"179",0.00198272440432334
"180",0.000187310968526644
"181",0.00870553472370861
"182",3.00239390672585e-05
"183",0.000226572083059207
"184",0.000498057582346334
"185",0.0224461623064306
"186",0.00470964813946839
"187",0.00387772542918008
"188",0.00522729123436783
"189",0.000321011906151303
"190",0.00316980714322035
"191",0.00128148060155642
"192",0.00080498498123216
"193",0.00187501144831781
"194",7.54168087933049e-05
"195",0.000912364986431102
"196",0.000171441070040079
"197",0.0119895956687273
"198",0.000683518429532515
"199",0.00294759438513625
"200",0.000152224879663265
"201",4.22366573737953e-05
"202",0.00684602965052039
"203",1e-15
"204",0.0113784508119636
"205",0.000805541918115771
