"","x"
"1",0.0274549291451034
"2",1e-15
"3",6.82450983713334e-06
"4",6.48035923282997e-05
"5",1e-15
"6",0.00126683993533794
"7",3.39441365954096e-05
"8",0.00419680514404241
"9",2.50666295831259e-07
"10",0.000543605611010967
"11",1e-15
"12",1.38183047861951e-05
"13",9.64531501963517e-05
"14",1e-15
"15",0.0001372167327931
"16",1e-15
"17",5.39310725000686e-06
"18",1e-15
"19",0.00124927066406211
"20",1e-15
"21",1e-15
"22",8.18403006752622e-06
"23",0.000721697329936988
"24",0.00164111293435243
"25",3.9035381249608e-07
"26",0.000469590000553688
"27",9.54538174108288e-05
"28",7.50427809034226e-05
"29",1e-15
"30",0.0167019911881563
"31",1.04638191532613e-05
"32",5.41085504095484e-05
"33",0.00035980757248022
"34",0.000491696849770129
"35",1e-15
"36",0.000226865284157718
"37",1e-15
"38",4.71381743541999e-05
"39",7.09689868095831e-05
"40",0.000390918508435645
"41",0.00452578077081833
"42",1e-15
"43",0.000513331546351692
"44",0.0010364296325579
"45",1.83969738665191e-07
"46",8.28834118232757e-05
"47",1.08213149851988e-06
"48",1.03667313877676e-06
"49",3.80059606583938e-05
"50",0.000158351150825076
"51",1e-15
"52",1e-15
"53",1e-15
"54",0.000492937459423359
"55",1.57364254418368e-05
"56",1e-15
"57",2.12479833727741e-09
"58",4.95089234286983e-06
"59",6.32106412663536e-05
"60",0.000478474922826155
"61",1e-15
"62",1.27660790003592e-05
"63",0.000306551824312606
"64",0.0297034986316348
"65",0.000333029719568945
"66",5.09537840309715e-06
"67",4.17357550708264e-06
"68",1e-15
"69",0.000242918389746105
"70",0.00312177280668902
"71",0.00126191070999371
"72",7.43997692517206e-05
"73",1e-15
"74",1.01990227363569e-06
"75",1e-15
"76",2.6320051497164e-06
"77",0.000155228383656891
"78",1e-15
"79",1e-15
"80",0.000179323518631924
"81",5.30608856965653e-05
"82",0.000251427765627699
"83",1.84963233396118e-07
"84",1e-15
"85",6.20591459887798e-07
"86",1.00710425958717e-05
"87",0.000365668629770499
"88",1e-15
"89",3.66636623601035e-05
"90",0.000657824114318251
"91",0.000211914397806989
"92",1.79493635962258e-05
"93",2.91907848948281e-06
"94",1e-15
"95",5.42048831930764e-07
"96",0.000608739720845297
"97",0.000103868511833194
"98",8.82916059596894e-07
"99",0.00462535723856539
"100",9.98115643696673e-05
"101",2.79220287635606e-06
"102",0.00011112107681932
"103",1e-15
"104",1.37712925368794e-05
"105",1.1595190922975e-06
"106",1.437406075111e-05
"107",1e-15
"108",0.00252151033506276
"109",0.000320787218536012
"110",5.41445180668454e-06
"111",1e-15
"112",0.000263977848669938
"113",0.000690469950954786
"114",0.00356277623093559
"115",2.469602575772e-07
"116",1e-15
"117",1e-15
"118",2.07954944375643e-08
"119",0.00103607955462992
"120",1.17528585041882e-06
"121",1e-15
"122",2.18499415224338e-05
"123",6.30430344394917e-06
"124",0.000701690174708336
"125",1e-15
"126",0.0124604410408412
"127",0.00427802833822988
"128",1e-15
"129",1e-15
"130",1.86125078143196e-05
"131",1e-15
"132",0.000730547450739971
"133",1e-15
"134",3.10658311989398e-05
"135",2.91964429232072e-05
"136",1e-15
"137",0.000476454106008606
"138",0.000170796427130915
"139",0.00097694545382343
"140",0.000182064278222649
"141",3.8741213822524e-06
"142",2.16719048262703e-07
"143",1.15750317460916e-05
"144",0.00514382947497127
"145",1e-15
"146",1e-15
"147",1e-15
"148",1e-15
"149",1e-15
"150",5.79597269834142e-06
"151",0.000223593222639651
"152",1e-15
"153",0.00400602147342743
"154",1.24501698706148e-06
"155",7.94544943847342e-05
"156",3.59219818427681e-05
"157",0.000180039530986997
"158",1e-15
"159",5.36760030706018e-05
"160",2.76161377577022e-06
"161",5.87963231569733e-05
"162",0.000175336678556182
"163",1e-15
"164",2.68080312494368e-05
"165",8.8021261290816e-07
"166",1.57015086310608e-06
"167",1e-15
"168",9.87409878259182e-05
"169",4.86357402162962e-06
"170",3.88413583247704e-05
