"","x"
"1",0.039715496879539
"2",0.000112908365607067
"3",0.000137965039262555
"4",0.0143484373291464
"5",0.000148916611756311
"6",2.77787799340956e-05
"7",0.00394071600458601
"8",0.00176339601029463
"9",0.000968071632611478
"10",0.0360950841624894
"11",0.00121987244067934
"12",0.00165646948948317
"13",0.00508519359397785
"14",0.000654525036074438
"15",0.0391988918355485
"16",0.0494857639466553
"17",0.000736079669183765
"18",0.00264541976651422
"19",0.000967213596834826
"20",0.00634872594507829
"21",0.00329706919728712
"22",0.0152162807254572
"23",0.00118812136300783
"24",0.00437965899378612
"25",0.00103277110398925
"26",0.0148165035675618
"27",0.00978850439052781
"28",0.0170824467631626
"29",0.00683057829201994
"30",0.000220021446777796
"31",0.0165161227054658
"32",0.000149108872107395
"33",0.0342758039917224
"34",0.00144795772877226
"35",0.0100621355027548
"36",0.0054458691760001
"37",0.00911021368126919
"38",0.0047406363696253
"39",0.00276875167752577
"40",0.00940524840444301
"41",0.0999300721384043
"42",0.0253303756219017
"43",0.0212267204295372
"44",0.000921529826335643
"45",0.0113854847535224
"46",0.0295311368509609
"47",0.00953583898924482
"48",0.0175110006090557
"49",0.00311009143335028
"50",0.0195277692227974
"51",0.00839399077741676
"52",0.0163694148286599
"53",0.00273489624307033
"54",0.00685106927870494
"55",0.00301784991177012
"56",0.00351489847365272
"57",0.0048301385009083
"58",5.36739915657503e-05
"59",0.0215845136298481
"60",0.010078171505421
"61",0.00574553809971878
"62",0.00862487675781809
"63",0.0193950719622834
"64",0.0267675560383953
"65",0.0121246878433812
"66",0.00127746338866086
"67",0.0153692118527542
"68",0.00845228811571375
"69",0.000357698694751774
"70",0.0316532975115217
"71",0.00123076877531114
"72",0.0160104484402932
"73",0.0581964877303998
"74",0.00178289948259769
"75",0.00305904394681089
"76",0.000353969882798122
"77",0.00435774310357462
"78",0.000919205657604727
"79",0.0014223434950843
"80",0.0140819559458708
"81",0.00508404957412523
"82",0.0142676248918961
"83",0.0879206362703978
"84",0.00015511815880076
"85",0.0182443378757429
"86",0.00303474179188423
"87",0.0203471957720024
"88",0.0104486964843095
"89",0.00263318762922182
"90",0.00198272440432334
"91",0.00870553472370861
"92",0.000702458653935367
"93",0.0452168125693611
"94",0.0191281524951196
"95",0.00395042615067931
"96",0.00220438822304014
"97",0.0021921401745475
"98",0.00372736966977516
"99",0.015890362963752
"100",0.00296464817785624
"101",0.00686652983300806
"102",0.0113784508119636
"103",0.000900870412803956
"104",0.000627937499340092
"105",0.00576367638864084
"106",0.0260743096348395
"107",0.0191596022679675
"108",0.0224328749761928
"109",0.0193705511842581
"110",0.0162459438833321
"111",0.0193689114140078
"112",0.0723376369401748
"113",0.00956596304788593
"114",0.0181986490110908
"115",0.0198609737372825
"116",0.00622516158036113
"117",0.0787944665171438
"118",0.00108851526711773
"119",0.00472945442414285
"120",0.00748353752888198
"121",0.0186060507242899
"122",0.00262828119003122
"123",0.0194707271189831
"124",0.0537440046572201
"125",0.000463879014654278
"126",0.0135607408286142
"127",0.000519755746818285
"128",0.00523142049266945
"129",0.00888607508594086
"130",0.0272555197709253
"131",0.0567971910869342
"132",0.00837684766301294
"133",0.0664213621604628
"134",0.015535241061048
"135",0.0306183689432611
"136",0.00168662344694515
"137",0.0239798186865543
"138",0.00102072279694609
"139",0.00163172042972159
"140",0.00346490348208461
"141",0.00751276061417216
"142",0.0219018203298031
"143",0.0151709033428343
"144",0.057655162707431
"145",0.0354035925253885
"146",0.00542429137634437
"147",0.00208894762574818
"148",0.00335788231601764
"149",0.00726537428445106
"150",0.00757239273404575
"151",0.000287241373353453
"152",0.0119142817567938
"153",0.00551648977773134
"154",0.0760983741899862
"155",0.0010951481647764
"156",0.0262402407048308
"157",0.000883622348620383
"158",0.000462438357534567
"159",0.0038983561534538
"160",0.00863234554393688
"161",0.0139854334221872
"162",0.0163074094860192
"163",0.0150261966288386
"164",0.0219652052802107
"165",0.00972949627345576
"166",0.000618630875152348
"167",0.0384734146133077
"168",0.000666148698993951
"169",0.00432286215738187
"170",0.00979791009230324
"171",0.00181722410830154
"172",0.00200461615635339
"173",0.0044158385096934
"174",0.0199692238856093
"175",0.00214509911154981
"176",0.00507893344418553
"177",0.00196090223165979
"178",0.0202738753931107
"179",0.00710249629562842
"180",2.02366898652828e-05
"181",0.000469498683597358
"182",0.00470725572206265
"183",0.0327111941098027
"184",0.00561877754752971
"185",0.0278900876374523
"186",0.0254473550708183
"187",0.0254605531221648
"188",0.0153781929100266
"189",0.00128425166050594
"190",0.00913018112846498
"191",0.00646960694953724
"192",0.0209539530478909
"193",0.0331916005767314
"194",0.00496598553732719
"195",0.0291424324765258
"196",0.00769041111555391
"197",0.0153071341987956
"198",0.00699168824722152
"199",0.00236810468567206
"200",0.0046395436522001
"201",0.0210087312485217
"202",0.00293943176237943
"203",0.00026614491309418
"204",0.00234500996795028
"205",0.0151361833539378
"206",0.013303810302263
"207",0.000854753647414941
"208",0.0803360059517285
"209",0.0214129536383405
"210",0.0197094965254175
"211",0.00565841977774062
"212",0.00106379080519603
"213",0.00911660584965324
"214",0.00594743901026029
"215",0.0114898368455255
"216",0.0162848456149305
"217",6.41397144826028e-05
"218",0.000298452144049222
"219",0.00912215996044319
"220",0.00100729806666233
"221",0.00407975749993705
"222",0.00366485531403205
"223",0.000117708298064345
"224",0.0087565999968513
"225",0.00100082997726536
"226",0.00586889285101222
"227",0.00850794106434216
"228",0.0374915724818438
"229",0.0132262058612632
"230",0.0530539560286407
"231",0.00939698881305362
"232",0.130731862285748
"233",0.0085080698119433
"234",0.0165976489117419
"235",0.105826634320658
"236",0.0162286443815102
"237",0.0218912646495529
"238",0.001987283628333
"239",0.0187165992866967
"240",0.000242532757288361
"241",0.0107521680164449
"242",0.014654592324359
"243",0.000126949485302785
"244",0.00189178217865338
"245",0.0745097801800609
"246",0.0255086313737062
"247",0.00581515730768489
"248",0.000262511451853853
"249",0.00448004908367428
"250",0.0242353768310783
"251",0.00118013610159784
"252",0.0114612498295814
"253",0.00101558249142863
"254",0.0110559697928777
"255",0.00268888174994408
"256",0.0011170886175127
"257",0.000994601467026346
"258",0.000335256065418399
"259",0.0207089473548565
"260",0.00308228519418741
"261",0.00635105732347341
"262",0.000826781761587569
"263",0.00376551351384946
"264",0.00639067593889153
"265",0.000170994174877759
"266",0.00546170847035166
"267",0.00484050677356607
"268",0.0612720388795873
"269",0.0349364495626681
"270",0.00801616255155935
"271",0.00302051481309695
"272",0.00146706563195875
"273",0.00454708175688345
"274",0.00364728066262909
"275",0.00279855236337501
"276",0.0467131554000578
"277",0.0114189385094789
"278",0.000489965085267885
"279",0.00381512939963979
"280",0.0238986245402304
"281",0.000257537040432965
"282",0.0185454996785294
"283",0.015425317078799
"284",0.0010179010428637
"285",0.0016513748783652
"286",0.00453952458558615
"287",0.0791848096316606
"288",0.000361299890636491
"289",0.000545937446468914
"290",0.0173513662022504
"291",0.025900081991508
"292",0.000912488265583877
"293",0.0271124292501311
"294",0.0214610856078967
"295",0.00207273854505463
"296",0.0325205553567663
"297",0.00442785200137774
"298",0.00294338728109789
"299",1.29074925097061e-05
"300",0.00670448857322359
"301",0.000433284750370855
"302",0.0624605357878349
"303",0.0101301823136714
"304",0.000611865406472512
"305",0.00606963574473152
"306",0.00353367411983752
"307",0.00429576890255812
"308",0.0269713076217795
"309",0.0639435414237001
"310",0.0845787266665936
"311",0.0165048780189989
"312",0.0353335089026342
"313",0.0150589014395965
"314",0.00164521386608762
"315",0.000233720296869633
"316",0.00683920947082861
"317",0.000160092867108941
"318",0.0921038560278561
"319",0.0386410831307713
"320",0.0166755345299232
"321",0.0256367842773263
"322",0.00167229200351648
"323",0.00394628414897447
"324",0.016767314858819
"325",0.0547166428224236
"326",0.0193099598373956
"327",0.00988450047506728
"328",0.00423366102894884
"329",0.025847526880144
"330",0.0222348739880426
"331",0.00248183193423734
"332",0.0219366399507036
"333",0.00280076439089316
"334",0.00100398986946426
"335",0.00702456079226998
"336",0.123752601133722
"337",0.00264885421803696
"338",0.0101131301307124
"339",5.00886842125237e-06
"340",0.00598254096040562
"341",0.0442795928221864
"342",0.0192353339006271
"343",0.0168537149921466
"344",0.0103833916707122
"345",0.0205229926732717
"346",0.0178385688664265
"347",0.00199589300979575
"348",0.000443444240598501
"349",0.000156237582642604
"350",0.0228258244310088
"351",0.0102070487468254
"352",0.00560531309381418
"353",0.00114737392598374
"354",0.00271375324769652
"355",0.000511724682460413
"356",0.00384329308990627
"357",0.00011807261925989
"358",0.00684672858453661
"359",0.00370081187142002
"360",0.0183250099884723
"361",0.0115695500952409
"362",0.000468895219667198
"363",0.00106798168270295
"364",0.0162312071515369
"365",0.0385833246355066
"366",0.0105339443922944
