"","x"
"1",0.000731632876154742
"2",0.00804977493458181
"3",0.0283251567844909
"4",0.0144657541475339
"5",0.00437527161366114
"6",0.0108377962893421
"7",0.0203907863779011
"8",0.0297386205953087
"9",0.00411445829335122
"10",0.00241360507443089
"11",0.01261204851339
"12",0.0227645189058482
"13",0.00335928489795012
"14",3.79983331261213e-05
"15",0.0133576901740772
"16",0.0107227757255989
"17",0.0200268288686417
"18",0.0140985518359398
"19",0.000420019615367084
"20",0.0224361023255831
"21",0.00215377551547546
"22",0.00411453463579459
"23",0.00056181475382211
"24",0.0228557965033367
"25",0.000340874749848785
"26",0.0114017732558174
"27",0.00118989443098738
"28",0.0146789156738949
"29",0.000263440820078009
"30",0.0116364662897205
"31",0.0111475030077411
"32",0.069534905795999
"33",0.00334076701047126
"34",0.0322418367503309
"35",0.00628456168626756
"36",0.00338309912339518
"37",0.000424045917894911
"38",0.0163525517115252
"39",0.00171306489712719
"40",0.00641549739917746
"41",0.000461485002271944
"42",0.00203217562438696
"43",0.00011275635345398
"44",0.00665502309788502
"45",0.000842498191461094
"46",0.00124805062833178
"47",0.00662040758641846
"48",0.00419955582336007
"49",0.00215590525757881
"50",0.000127353231181071
"51",0.0139592018686001
"52",0.00431838538788909
"53",0.00294745087877502
"54",0.0167715638495948
"55",0.00458538780518025
"56",0.00188933938670399
"57",0.00989835318858845
"58",0.000229055335757455
"59",0.0361037929757494
"60",0.00491484748648008
"61",0.00933365101731354
"62",0.00252485574015815
"63",0.000375404661874579
"64",0.00148901115220623
"65",0.00742229978750719
"66",0.00271250036220405
"67",0.00384616004337179
"68",0.00229658541311573
"69",0.000422597119707935
"70",0.000574514718562735
"71",0.0386927294701584
"72",7.06977265378939e-05
"73",0.0065528970233466
"74",0.0112339631309349
"75",0.00219481005422817
"76",0.0124336588784634
"77",0.0142077548360968
"78",0.00500160039830388
"79",0.00190361488881086
"80",0.000283050348351299
"81",0.00273300085207939
"82",7.5423758689408e-05
"83",8.94776342796888e-07
"84",0.0083905859851684
"85",0.00477262817631674
"86",0.0134272590033444
"87",0.00419016388478843
"88",0.00100416978887496
"89",0.00816859270788517
"90",0.000478355839688471
"91",0.00240352480779693
"92",0.0135627274989458
"93",0.0184355223676129
"94",0.00236097563105564
"95",0.0573936942567674
"96",0.00186179194532121
"97",0.00184008947487291
"98",0.00639483133044394
"99",0.00300957457262419
"100",0.017264201665833
"101",0.0180904700432107
"102",0.0150044446023752
"103",0.000235539636482152
"104",0.0107549170338225
"105",0.00255245999723908
"106",0.00138023681684818
"107",0.00440942997109239
"108",0.00616558170223636
"109",0.0234717417313054
"110",0.00624658489146313
"111",0.00312133648380442
"112",0.00519196157292157
"113",0.0176695713265402
"114",0.00540398519534324
"115",0.00068460718191965
"116",0.000714892353788854
"117",0.00232222614963329
"118",0.0106839957106655
"119",0.00179845638170384
"120",0.0019255118095427
"121",0.00948275869703663
"122",0.00190804050066573
"123",0.0173287044814396
"124",0.00061149784095238
"125",0.00221380709880692
"126",0.0132222495092013
"127",8.15281429017434e-05
"128",0.00874316057070978
"129",0.0149316497522815
"130",0.00098024619031245
"131",0.00144977013852521
"132",0.00775628416240326
"133",0.00866131992752872
"134",1.73642025247389e-05
"135",0.00263499816043
"136",0.00519357067305559
"137",0.0872554397121376
"138",0.00211951941393895
"139",0.00152118549382241
"140",0.0048779527008912
"141",0.0220575069538385
"142",0.0111011655929935
"143",0.00538562767116857
"144",5.77209686525304e-05
"145",0.00882804211493249
"146",0.000871709292651901
"147",0.000356453590288908
"148",0.015724416040228
"149",0.000369999546646294
"150",0.00895264212816038
"151",0.00888381828996831
"152",0.00609159030447848
"153",0.000790476118860628
"154",0.00593750808694893
"155",0.00609201451852037
"156",0.0144457149355993
"157",0.013877283133746
"158",0.00635963801507533
"159",0.000794741304376068
"160",0.000521056024042399
"161",0.0165435026387405
"162",0.00715548298755175
"163",0.0155927757358645
"164",0.00751227424759782
"165",0.000500434831041119
"166",7.84263781078431e-05
"167",0.0135557713787806
"168",0.00280820033232321
"169",0.00795395487333106
"170",0.000282812033159718
"171",0.00813543579155007
"172",0.00486584855761052
"173",0.000842771665167108
"174",0.00515908501243989
"175",0.00210067849041162
"176",0.0229033223770985
"177",0.0153889075682042
"178",9.99080523893525e-05
"179",0.00263227046446313
"180",0.00283892228439875
"181",0.00747977796593324
"182",0.008814903044155
"183",0.000823588012142107
"184",0.00485444244229316
"185",0.0022004253812018
"186",0.0324099255459862
"187",0.00333494603475248
"188",0.0400245072376477
"189",0.000475476400640273
"190",0.00540673282106641
"191",0.00514747789131464
"192",0.000307142226788182
"193",0.0203831788463456
"194",0.0141276108863945
"195",0.00952748221637567
"196",0.0248508864576839
"197",0.00591628647796971
"198",0.000304670467237145
"199",0.00530453094978856
"200",0.00220745341378437
"201",0.0440981555864812
"202",0.000577707667569038
"203",0.00722548284807023
"204",8.42059123318251e-07
"205",0.00218695535523428
"206",0.00332132227714887
"207",0.000549275423680995
"208",0.000281934160978436
"209",0.00941194249246025
"210",0.000597496553071286
"211",0.00783548308731619
"212",0.0227715342471386
"213",0.00142771862518221
"214",0.00692264646477625
"215",0.00807154979766
"216",0.0041597410049572
"217",0.0111004912924948
"218",0.00165720685600157
"219",0.000634499487304097
"220",0.0111629038453328
"221",0.000551051232473787
"222",0.0848998109771818
"223",0.00743149571784862
"224",0.0178356884878795
"225",0.00887327385926173
"226",0.00797891035129772
"227",0.00870711966979543
"228",0.00295323451689533
"229",0.00173198842175359
"230",0.00178191661273563
"231",0.000877098778710117
"232",0.00661708092066016
"233",0.00116472993540206
"234",0.00127433050141479
"235",0.00925623757123262
"236",0.0010516626774133
"237",0.00510769523366372
"238",0.00261161758640094
"239",0.00295650621103838
"240",0.00605993585866382
"241",0.00473017386872043
"242",0.0014272607798389
"243",0.00181102246028164
"244",0.00408137635406292
"245",0.00207292147407367
"246",0.0481971143600913
"247",0.00452444142833475
"248",0.000501731430237129
"249",0.00366951438927055
"250",0.00112833069248797
"251",0.00341724298638912
"252",4.55224368857143e-05
"253",0.0577571127323671
"254",0.00208032348238063
"255",0.0030131820089917
"256",0.00288638582666501
"257",0.000163373236391928
"258",0.0027964647066312
"259",0.0164965409203844
"260",0.0186498475885112
"261",0.0002839385388409
"262",0.0136195697690215
"263",0.000568756823855932
"264",0.00330062559543254
"265",0.00456829951888871
"266",0.00411500694981237
"267",0.00578081600814162
"268",0.00127136878391065
"269",0.00365884653892479
"270",0.00539913142345994
"271",0.00296593531431699
"272",0.043989671527834
"273",0.0139522409431816
"274",0.00749419974371923
"275",0.00522486177336712
"276",0.0271020512593604
"277",0.000290311954553202
"278",0.0442831089876656
"279",0.00141560948123109
"280",0.0341194838181537
"281",0.00236761369864724
"282",0.0135637879632258
"283",0.0150652087181919
"284",0.0749205163190308
"285",0.0051013348792317
"286",0.00158543670523814
"287",0.00549216081079684
"288",0.00264675170041284
"289",0.00217374782426205
"290",0.000727088072095761
"291",0.000376989696926233
"292",0.0334720561018622
"293",0.00183070088645787
"294",0.00045738207477708
"295",0.00286830787058445
"296",0.0341177021004024
"297",0.02783606600847
"298",0.000541349828017457
"299",0.00873755958310063
"300",0.00185833517414713
"301",0.00728005278955512
"302",0.00145557172967414
"303",0.00645329666682815
"304",0.00223777196708996
"305",0.0092879527986266
"306",0.00301262372741318
"307",0.00805104974702975
"308",0.00351323692428362
"309",2.1150481274379e-05
"310",0.00543196765430221
"311",0.00937189103203961
"312",0.0084446001724976
"313",0.000623814667736089
"314",0.000780993235762084
"315",0.000259223710818435
"316",0.00506272829400156
"317",0.00882868792185099
"318",0.0132842256708969
"319",0.00058513042606223
"320",0.0188561884473569
"321",0.000456985501306129
"322",0.0199716410415764
"323",0.00153505776373586
"324",0.00575273171530166
"325",0.0177970571755792
"326",0.0116651739676298
"327",0.000337562687999671
"328",0.000389023614470241
"329",0.000926119511525214
"330",0.00218874839235228
"331",0.0138293670800279
"332",0.00146047935078875
"333",0.0093034061688072
"334",0.0103600482365419
"335",0.000501587741305265
"336",0.000981094568799357
"337",0.00196567536447501
"338",0.000213639664926268
"339",0.0167578984559598
"340",0.000159704508329805
"341",0.000274654335055802
"342",0.000443222481359085
"343",0.0479641630179534
"344",0.00545124351706605
"345",0.0109582671575079
"346",0.000631726373261698
"347",0.019164320251515
"348",0.0093445233595596
"349",0.00811282891074894
"350",0.00175254086506171
