"","x"
"1",9.42480986955152e-05
"2",1e-15
"3",0.000296334635444429
"4",1e-15
"5",0.00240853266651075
"6",6.31854116863728e-05
"7",1e-15
"8",0.013585631417849
"9",3.64232919999319e-05
"10",1e-15
"11",2.48915653688897e-06
"12",1e-15
"13",1e-15
"14",1.18715424506366e-05
"15",1e-15
"16",1e-15
"17",1e-15
"18",1e-15
"19",0.000282347524790061
"20",1e-15
"21",1e-15
"22",1e-15
"23",2.26789368338309e-05
"24",0.000490963328550142
"25",0.000103096014733683
"26",0.051875018059669
"27",1e-15
"28",1e-15
"29",1e-15
"30",1e-15
"31",2.89076430887159e-05
"32",0.00721962227744899
"33",6.62550635777137e-06
"34",1e-15
"35",3.5819430519779e-05
"36",1e-15
"37",1e-15
"38",1e-15
"39",1e-15
"40",0.0121215237966771
"41",1e-15
"42",0.000218004519968451
"43",0.000999502511039418
"44",7.23865327056927e-06
"45",1e-15
"46",0.00136803983832423
"47",1e-15
"48",0.0364333500360228
"49",0.01531874098595
"50",1e-15
"51",1e-15
"52",1e-15
"53",0.0029191868183811
"54",1e-15
"55",1.64256033197141e-06
"56",1e-15
"57",7.50591127149924e-05
"58",1e-15
"59",1e-15
"60",0.000444353463146197
"61",1e-15
"62",0.000628404586957787
"63",0.00795862538328695
"64",1e-15
"65",0.000117510412714128
"66",0.00150938263095934
"67",1e-15
"68",1e-15
"69",0.00467554475794463
"70",1e-15
"71",1e-15
"72",1e-15
"73",1e-15
"74",1e-15
"75",1e-15
"76",1e-15
"77",0.00262833289793829
"78",1e-15
"79",1e-15
"80",1e-15
"81",0.000227475200551996
"82",1e-15
"83",1e-15
"84",1.74779808544967e-05
"85",0.00126963597019392
"86",1e-15
"87",1e-15
"88",4.33706778935061e-06
"89",0.000121408660427313
"90",1.2568747067232e-05
"91",0.000515932284964715
"92",1e-15
"93",1e-15
"94",1e-15
"95",9.65047171064271e-07
"96",1.09152551108771e-07
"97",0.000359315158276807
"98",5.68349559182391e-06
"99",0.000398406330439194
"100",7.87346129627053e-07
"101",0.0144899827200518
"102",1e-15
"103",1.83598710212785e-06
"104",0.00110932412459208
"105",1e-15
"106",0.000625523491070257
"107",1e-15
"108",1e-15
"109",1e-15
"110",1e-15
"111",0.00103264289860583
