"","x"
"79",8.23899554075469e-05
"80",7.92749684319638e-06
"81",4.80375437997838e-05
"82",2.27948499099684e-05
"83",7.61927016701414e-07
"84",1.95560139608641e-05
"85",4.63964393349059e-06
"86",6.1553032208006e-05
"87",2.00150583610226e-05
"88",3.08858818662827e-05
"89",1.35222783598232e-05
"90",1.56416605845422e-06
"91",6.14649961971914e-05
"92",5.00544348315257e-05
"93",1.45330793002163e-05
"94",1.6335961160352e-05
"95",4.59567742516764e-06
"96",2.39133523982638e-07
"97",1.03806507290027e-05
"98",1.09355585453663e-06
"99",1.13769874532377e-06
"100",2.01976443968688e-05
"101",3.07457535653199e-05
"102",1.96097504995274e-05
"103",7.71634296237167e-06
"104",5.09847588414658e-05
"105",1.07610353978771e-05
"106",3.26006353698061e-05
"107",4.85467031230424e-06
"108",6.04931334399206e-05
"109",5.41210262716696e-07
"110",5.24147141875986e-05
"111",3.82850488214181e-05
"112",3.84109124476062e-05
"113",1.45194181320196e-05
"114",3.10423842186935e-09
"115",4.77582935975995e-07
"116",2.19357113294683e-05
"117",2.7510195505176e-05
"118",2.66171651828184e-05
"119",8.44708532143912e-06
"120",5.11574025363615e-08
"121",1.63100933266991e-05
"122",8.19226638826276e-06
"123",8.57077388960459e-06
"124",3.34629217028093e-05
"125",3.44559429366065e-06
"126",3.39746020205922e-09
"127",2.15507152935279e-05
"128",8.11879051824116e-05
"129",6.94003085144335e-06
"130",4.95817080831129e-05
"131",4.75637280517027e-05
"132",1.51695093174586e-05
"133",3.01618820922611e-05
"134",3.7715639172875e-06
"135",1.11265658475634e-06
"136",3.05980719018661e-05
"137",5.00314570350824e-06
"138",6.03870683063557e-05
"139",1.85705430844063e-05
"140",2.44578080010882e-08
"141",3.22489855903996e-05
"142",8.32426545449572e-06
"143",2.65705564697072e-05
"144",3.01212790941863e-05
"145",3.10073729803406e-07
"146",1.0792210487276e-05
"147",1.72761189587423e-05
"148",2.47610282582134e-05
"149",2.71128543607446e-05
"150",2.25985700708087e-07
"151",8.69386839330577e-06
"152",5.89674353962399e-05
"153",1.21656588280006e-05
"154",5.98698874698655e-07
"155",2.49202895183931e-05
"156",8.18564254463361e-05
"157",9.40802369564508e-07
"158",8.89438224738193e-07
"159",8.57177540058984e-09
"160",5.63705942228099e-05
"161",7.26707132592264e-06
"162",4.23846072075129e-05
"163",5.17856909267866e-05
"164",8.50387713013934e-06
"165",2.55040548680086e-08
"166",7.82723307923838e-06
"167",9.11242986090244e-06
"168",1.53715899036122e-05
"169",1.2111632486711e-05
"170",8.27833981553727e-06
"171",7.70891875203628e-05
"172",8.02553911216641e-07
"173",1.59301950730661e-06
"174",8.22461386440487e-07
"175",4.67668726317205e-05
"176",1.57966242090302e-05
"177",1.98913314375382e-07
"178",5.48999886602619e-05
"179",5.8480867237698e-07
"180",1.4293743555438e-07
"181",6.81725246254317e-08
"182",5.17888847528791e-06
"183",3.72227677902792e-07
"184",1.85325010201298e-05
"185",8.98884486770779e-05
"186",1.09880176746291e-06
"187",1.65727833794094e-05
"188",2.27579434568526e-05
"189",7.79972297848541e-06
"190",2.85419508193607e-05
"191",3.40658278856765e-05
"192",6.16029481226299e-06
"193",3.06692782394702e-05
"194",8.09904239471582e-05
"195",8.82968234536818e-05
"196",1.75645738520469e-06
"197",3.57452968335892e-08
"198",2.52702198128008e-05
"199",6.56335727708957e-05
"200",4.6122489515299e-05
"201",6.94601837492037e-07
"202",2.40246120200016e-05
"203",2.30792796006574e-05
"204",1.21582511527496e-05
"205",7.41093354050815e-06
"206",3.45560112213761e-06
"207",0.000106334654504492
"208",1.07450073121296e-05
"209",1.44701744755338e-05
"210",3.95912747030991e-09
"211",1.84442800368334e-05
"212",1.04719087552496e-05
"213",1.2272965255189e-07
"214",1.67574189890995e-06
"215",2.7796563939475e-08
"216",4.46108180961469e-05
"217",2.22461951788766e-05
"218",3.15577526223132e-05
"219",1.5812832421247e-06
"220",1.53574208650031e-06
"221",4.83279540119952e-06
"222",5.22413223791318e-11
"223",4.50649116556789e-06
"224",5.77558687953061e-06
"225",2.73957896620436e-05
"226",7.28725501941696e-06
"227",1.41422125039536e-05
"228",9.58539415618631e-07
"229",5.72622030903247e-07
"230",2.66704107575455e-05
"231",2.87878070315273e-06
"232",4.79592064779322e-05
"233",3.14661991440701e-06
"234",6.18772125015044e-05
"235",6.10035110626406e-06
"236",2.72245350897427e-05
"237",5.59774023370929e-05
"238",2.10836836878059e-08
"239",7.41693395266418e-05
"240",0.000114995897915859
"241",6.35256296011022e-07
"242",6.90847099527048e-06
"243",6.0587761131492e-05
