"","x"
"99",2.93081142355156e-07
"100",1.61416571287099e-05
"101",7.4583577021059e-06
"102",2.07601436069682e-05
"103",1.85456537271644e-05
"104",1.51607313547686e-05
"105",1.88599758632613e-06
"106",3.31579355952183e-05
"107",1.5802327336778e-05
"108",2.66663975950765e-05
"109",1.50769592214273e-05
"110",1.36154931066335e-05
"111",4.32885473833355e-06
"112",1.08853862892389e-05
"113",8.27144467252516e-07
"114",3.69289273383089e-06
"115",2.22035974617452e-06
"116",5.65555875875479e-06
"117",4.21040815801188e-06
"118",9.29442004971026e-06
"119",3.98967105119663e-06
"120",3.44505413774066e-06
"121",1.13904859858627e-05
"122",8.24419190637027e-06
"123",1.10566353406227e-07
"124",4.57546571763778e-06
"125",9.56303647126067e-06
"126",5.133823321124e-06
"127",2.60925942389134e-05
"128",1.75686777961204e-05
"129",1.55898091367401e-05
"130",1.76353141002616e-05
"131",1.33705247873372e-07
"132",1.89083698961534e-05
"133",1.55454652250864e-06
"134",1.58329993132922e-05
"135",3.92939370597034e-07
"136",2.37276642778284e-09
"137",3.73563591047343e-05
"138",1.10585337997904e-07
"139",4.15755487814806e-08
"140",9.23569509758693e-09
"141",1.50267333109966e-06
"142",5.60632285665497e-05
"143",1.97801156089916e-05
"144",1.56585969335321e-06
"145",1.93381054957031e-05
"146",7.50089982305413e-05
"147",5.41453538827064e-05
"148",1.23948484587189e-07
"149",7.62371904161618e-07
"150",8.48356667360051e-06
"151",2.58654611018372e-06
"152",5.20832708850172e-07
"153",9.48797588051775e-07
"154",6.16574776535206e-06
"155",5.64585097562187e-08
"156",1.46096640790683e-05
"157",1.80073610023257e-07
"158",2.96737057636776e-06
"159",1.46787530463932e-06
"160",5.27315609866186e-06
"161",6.49964188392804e-05
"162",7.14624471442882e-06
"163",1.32589618867529e-05
"164",2.14030771134022e-05
"165",1.28813257181948e-05
"166",1.89333688214166e-05
"167",7.89263750244906e-07
"168",5.14730205334324e-05
"169",4.04092730854622e-06
"170",2.6811646369751e-06
"171",3.16332432359623e-07
"172",2.59217305517145e-05
"173",1.53312099920866e-05
"174",8.62202564899661e-09
"175",1.8694479275716e-07
"176",3.43842184602483e-05
"177",1.56705076425068e-05
"178",1.82980472330785e-05
"179",4.42402109390727e-08
"180",5.18415312567022e-07
"181",3.91664331966801e-07
"182",2.63320051430149e-07
"183",3.00826052956893e-09
"184",5.16588296771703e-05
"185",1.13698143666685e-05
"186",1.82198128555466e-05
"187",1.16005037549272e-05
"188",4.36700565825676e-05
"189",3.11794924212627e-07
"190",8.11484524021466e-08
"191",9.82527690984725e-06
"192",5.14467061568658e-05
"193",3.15637615136977e-05
"194",5.62129058190308e-07
"195",3.35497363606052e-05
"196",1.96016941520494e-05
"197",1.1407188633239e-05
"198",6.78599452297313e-07
"199",5.01573028790503e-05
"200",5.88311064531055e-07
"201",1.01795656349823e-05
"202",7.07090834095592e-06
"203",2.47764152101482e-05
"204",2.67127494124608e-07
"205",2.78212380562248e-05
"206",2.05438740130681e-07
"207",6.45082056365265e-05
"208",3.83244623115564e-05
"209",5.464735635341e-06
"210",3.77981582886378e-05
"211",3.40736740578329e-06
"212",8.60335641006404e-06
"213",3.8596382114453e-05
"214",2.00212062484439e-08
"215",6.30794094846898e-07
"216",8.47047879581897e-06
"217",3.07004962274426e-06
"218",5.71363814916293e-06
"219",3.74298284810948e-07
"220",6.15985979668388e-07
"221",8.92268556151876e-07
"222",5.14319224986792e-08
"223",1.11709181586095e-05
"224",3.63015850601833e-07
"225",3.96580347794551e-06
"226",2.05225009608512e-06
"227",1.17373159802536e-06
"228",5.45609615254516e-06
"229",1.3309039309739e-05
"230",4.93740018503441e-06
"231",6.08031342608228e-07
"232",4.40915047805746e-08
"233",1.39582745362077e-09
"234",8.5771664140033e-06
"235",4.27433105554265e-06
"236",2.03234449228651e-05
"237",8.41872651591302e-07
"238",2.50446167071594e-06
"239",5.19852087144113e-06
"240",3.33106408900719e-07
"241",3.36770736186764e-07
"242",3.64578108191793e-06
"243",4.6982494391612e-06
"244",2.12945351317773e-05
"245",3.78654142341173e-06
"246",3.12751972698644e-05
"247",3.86258989552024e-05
"248",2.50824177255859e-05
"249",1.57816844041925e-05
"250",9.01438558720269e-06
"251",1.14838626779079e-05
"252",3.84768852648154e-05
"253",2.58063291846966e-07
"254",9.79929929534329e-07
"255",4.57415479793166e-06
"256",5.64111567735726e-06
"257",5.75273948033583e-07
"258",4.99436894052518e-06
"259",1.26655285730415e-05
"260",2.67300819870586e-05
"261",3.55715899746922e-05
"262",3.52954093507662e-07
"263",1.03462548448618e-05
"264",5.17364036312085e-06
"265",9.57010718816154e-06
"266",5.51866182441074e-06
"267",3.3338823035578e-08
"268",4.42780660170339e-06
"269",3.11210184034127e-06
"270",7.38440523195827e-06
"271",7.50473192590029e-07
"272",3.07188354708998e-06
"273",4.80064684741377e-05
