"","x"
"138",3.17421406044183e-05
"139",5.94954471244691e-08
"140",3.56805933687809e-08
"141",6.38834973838431e-05
"142",7.23127097868037e-07
"143",9.04406938895264e-07
"144",2.27599887092644e-06
"145",1.46948812386194e-05
"146",1.72969774117071e-05
"147",3.43119592360885e-06
"148",1.51441918183615e-06
"149",6.6059246660588e-06
"150",1.95548815951074e-06
"151",2.37474743302046e-05
"152",6.01584246828768e-06
"153",1.98646301543537e-05
"154",3.1668511667915e-05
"155",1.95399824687303e-06
"156",8.11822201240986e-07
"157",4.01643380731898e-06
"158",4.62958882385678e-06
"159",9.16293213537589e-06
"160",3.63360377009236e-07
"161",1.46526077049458e-06
"162",3.61575730245534e-07
"163",9.02315255180142e-07
"164",2.52111163057123e-07
"165",6.45608904004114e-07
"166",7.86607004488182e-06
"167",1.91917720582246e-06
"168",3.67323917881412e-05
"169",2.70009529945714e-06
"170",2.31068566072246e-05
"171",3.40056661848331e-05
"172",2.28207590652341e-05
"173",3.78706031675113e-05
"174",6.34192809378931e-07
"175",2.0127754923549e-05
"176",3.58008529655063e-06
"177",4.64736599536941e-07
"178",2.28412990656013e-05
"179",9.08571026159155e-06
"180",1.82283922200988e-06
"181",5.40640776025558e-06
"182",7.21743258083052e-05
"183",9.79418829483159e-07
"184",7.21467545083954e-06
"185",1.03950277197118e-06
"186",2.18132425591211e-05
"187",6.00722985577562e-06
"188",2.27636456048286e-05
"189",1.22378563747194e-05
"190",4.2426834069631e-05
"191",1.49243481165628e-05
"192",5.12147378550765e-06
"193",2.29325755589649e-05
"194",2.65150522327229e-06
"195",5.52647922058558e-06
"196",4.97148751943399e-06
"197",4.23335186128249e-05
"198",1.36321017518704e-06
"199",1.45584071999938e-05
"200",1.78111979709517e-06
"201",1.37598316010124e-05
"202",1.73643305834137e-06
"203",8.68768611494986e-07
"204",1.52955625942752e-09
"205",1.11895875776202e-05
"206",1.20221450905511e-07
"207",2.00512919635853e-05
"208",3.98631851209474e-05
"209",4.89027434614764e-05
"210",1.87666265860642e-08
"211",8.99046540103754e-07
"212",8.65456094811812e-06
"213",1.06508631381175e-06
"214",1.92586401618344e-05
"215",1.2946970926353e-05
"216",2.70463356488726e-07
"217",2.62616908552893e-07
"218",8.6042625141447e-06
"219",3.08657355063691e-06
"220",1.42232037090295e-05
"221",9.02881400466349e-06
"222",3.689196826695e-06
"223",2.84746799827928e-05
"224",9.81267676003483e-08
"225",4.90796708607633e-06
"226",3.49175207583485e-05
"227",1.15342450830447e-05
"228",5.80301235408864e-06
"229",1.92508052666573e-05
"230",3.06968334862212e-06
"231",1.60430318213445e-05
"232",8.15147493171686e-06
"233",2.94339717199499e-06
"234",3.52392586021599e-05
"235",2.58630263094695e-07
"236",5.92584179393008e-06
"237",1.23727338119384e-05
"238",1.6927195930494e-05
"239",3.91731421744979e-07
"240",1.02327013529191e-09
"241",2.83361328317078e-05
"242",2.49307737733018e-05
"243",6.37881475895608e-06
"244",2.24239610235877e-06
"245",9.708894670446e-07
"246",1.33653307143877e-06
"247",2.01183406822736e-07
"248",5.29454038961097e-05
"249",2.46263593828289e-06
"250",2.61322754300242e-05
"251",7.8900522071379e-07
"252",1.43856744434512e-05
"253",5.92290694778619e-06
"254",3.56549411439921e-07
"255",8.50819849129714e-06
"256",2.38199510338433e-07
"257",1.03385250349586e-06
"258",4.3152826854076e-05
"259",3.27001507338665e-06
"260",9.99282578373339e-06
"261",5.38886858003629e-06
"262",8.08082067926819e-09
"263",1.23160846068338e-05
"264",8.15418977895277e-08
"265",1.89213704637758e-06
"266",2.35587219992173e-05
"267",8.57424796718576e-06
"268",7.37328675859406e-06
"269",2.38390575498793e-05
"270",2.16037318104823e-05
"271",2.59363660618517e-05
"272",3.06129798421928e-06
"273",9.16276023399387e-06
"274",3.69118602505658e-06
"275",3.35219647595864e-08
"276",1.0422386016451e-06
"277",6.42438055642458e-07
"278",3.10006971856458e-05
"279",1.13421620684395e-06
"280",8.04485377892128e-06
"281",1.98239441111525e-05
"282",2.09110395443801e-07
"283",6.74822528301533e-07
"284",1.03723256528188e-06
"285",1.32301528621426e-08
"286",2.1789092776725e-06
"287",3.03003883805886e-06
"288",1.45003866487414e-05
"289",1.40182685695045e-05
"290",7.95199716330242e-06
"291",8.90907559503162e-07
"292",1.91290594087068e-06
"293",1.05520570048423e-05
"294",6.72481610064501e-06
"295",5.03268770102316e-07
"296",2.38193074408866e-06
"297",7.84853088187099e-07
"298",2.70063814644672e-08
"299",3.92420700867646e-06
"300",5.97689458592399e-07
"301",1.4187626540263e-07
"302",8.10782573301694e-08
"303",1.92489327810463e-08
"304",8.76675432447405e-05
"305",1.3099935035954e-05
"306",2.79560493632314e-06
"307",2.72335931861267e-06
"308",7.80368888031457e-06
"309",6.59718920714703e-07
"310",9.38965219288157e-06
"311",7.78464913331334e-06
"312",1.33418160030985e-06
"313",8.30125903572565e-08
"314",4.69567484417954e-06
"315",2.36317175061895e-06
"316",3.09067533099672e-06
"317",9.70023929069974e-07
"318",3.16781774878372e-05
"319",9.85222004912245e-06
"320",1.75490566522996e-09
"321",2.09728559483757e-05
"322",5.36512587923088e-06
"323",2.17438846121798e-05
"324",1.8199919504025e-05
"325",2.53215662116002e-06
"326",1.38416245071271e-05
"327",5.09681798732675e-06
"328",4.87115228930968e-07
"329",7.68331897915697e-06
"330",6.82107457183889e-08
"331",1.6046101674938e-05
"332",1.23623512453541e-05
"333",1.09822001619353e-05
"334",6.23443261374979e-05
"335",2.47442990981561e-05
"336",8.7945234324982e-06
"337",1.64251887602163e-06
"338",7.88238227467097e-07
"339",2.85889780515802e-07
"340",5.8006844338987e-07
"341",2.59309034355004e-05
"342",4.74269398353933e-06
"343",7.09065076653914e-08
"344",1.00852451248024e-05
"345",5.0601084011781e-07
"346",3.31346403580346e-05
"347",1.96310459941174e-05
"348",3.48621894497025e-06
"349",9.69618784596449e-07
"350",2.97016066838074e-05
"351",1.62354868593617e-06
"352",4.69013024906317e-06
"353",3.93061249676085e-05
"354",1.7981814108059e-05
"355",2.75539647880407e-05
"356",5.23000849628197e-07
"357",2.28848934464843e-05
"358",3.63429651006886e-05
"359",9.68740932916212e-06
"360",2.27639855404638e-05
"361",1.04596295005255e-05
"362",6.02113439207574e-06
"363",1.23489496717255e-05
"364",9.65474693359614e-06
"365",2.11270823667897e-05
"366",4.20319884453235e-08
"367",2.2208428672954e-05
"368",1.32143769826509e-06
"369",9.99692534309204e-07
"370",1.45819191127439e-05
"371",3.32406867298296e-06
"372",2.11710723395653e-05
"373",1.38863866794292e-06
"374",1.02118514422322e-07
"375",3.39893352796494e-07
"376",5.26474238894403e-05
"377",7.12537573388516e-07
"378",4.6575858014819e-07
"379",1.06168926095052e-06
"380",2.09873256166171e-05
"381",2.0961939491082e-05
"382",4.16722687368587e-06
"383",1.32447773415478e-07
"384",1.90538532018891e-06
"385",2.76271699624075e-05
"386",6.21625679042559e-07
"387",1.45459858506003e-05
"388",1.30752900172615e-05
"389",2.66944468072516e-05
"390",5.71123757219238e-05
