"","x"
"1",1e-15
"2",1e-15
"3",1e-15
"4",2.34059321805313e-05
"5",1e-15
"6",1e-15
"7",1e-15
"8",2.20573541764857e-05
"9",2.4110171579661e-05
"10",1e-15
