"","x"
"1",0.0108534029085496
"2",0.0963678957948524
"3",0.00633713842638384
"4",0.0205039387803894
"5",0.0101216190663993
"6",0.0251048607314526
"7",0.00304405240843109
"8",0.00523747365036187
"9",0.0251356786440587
"10",0.00199823111097319
"11",0.00716629794720114
"12",0.00142525679668015
"13",0.00987725887692537
"14",0.0355573397602629
"15",0.000613133764836626
"16",0.0195473473034184
"17",0.0301754041431864
"18",0.0541434766550194
"19",0.00902605157074055
"20",0.0360845510431
"21",0.00454997173401084
"22",0.0133100713583044
"23",0.0078789458097549
"24",0.00744623686832402
"25",0.0140052841873292
"26",0.00680304168360479
"27",0.00291019704673401
"28",0.00156402079779749
"29",0.0205358567301539
"30",0.0124278725690825
"31",0.0214176175686764
"32",0.00394712521411278
"33",0.0075750627328901
"34",0.0110886486433924
"35",0.0354995586959813
"36",0.00800613790313975
"37",0.00368986871892152
"38",0.0502984845192587
"39",0.005601738710583
"40",0.0234668428412811
"41",0.00913615868309592
"42",0.00533203169869789
"43",0.00809507210029337
"44",0.046262920972687
"45",0.0576560403385958
"46",0.00611905690008308
"47",0.000490499502607711
"48",0.0199756122705222
"49",0.0102701510859647
"50",0.0101667440628003
"51",0.0303237712714357
"52",0.0323268678802017
"53",0.02383408926374
"54",0.0185198932051487
"55",0.0269192251632396
"56",0.0028607523247558
"57",0.00605641484700559
"58",0.00873747121952506
"59",0.0135123700082589
"60",0.0179440212406636
"61",0.0306813333125884
"62",0.00137825886940346
"63",0.0993414197207547
"64",0.0284900860704775
"65",0.00174542685979118
"66",0.0111902394116729
"67",0.00388382188077896
"68",0.00547707294219535
"69",0.00412644916938265
"70",0.00700137661253475
"71",0.00370012413238985
"72",0.0357451132419871
"73",0.00454444028173762
"74",0.0314595017152605
"75",0.0183823651219873
"76",0.00343468275347625
"77",0.0259337399076203
"78",0.00938236343836707
"79",0.0114013002153812
"80",0.00730036473155082
"81",0.00625186691126312
"82",0.00198886500924933
"83",0.0555944381515404
"84",0.0478953753468573
"85",0.00766830463556833
"86",0.0376036124283509
"87",0.0145551474678177
"88",0.0368372953046202
"89",0.0591597396533794
"90",0.0783864413298355
"91",0.00183800180704496
"92",0.00189960797777822
"93",0.00141470796910104
"94",0.00906345782092788
"95",0.00174208727817771
"96",0.00468168033181626
"97",0.0325925828794219
"98",0.00767855240533477
"99",0.0140300580441148
"100",0.00411609128886425
"101",0.000649503947207308
"102",0.00556927177741551
"103",0.00425676627469451
"104",0.0124796898118343
"105",0.00241026060867411
"106",0.0100074012463364
"107",0.00975025113245898
"108",0.00242755100487935
"109",0.00174281741249682
"110",0.00168850384240171
"111",0.0119183241325646
"112",0.0780232180342114
"113",0.00844563105767482
"114",0.00420300671053608
"115",0.0108888087983499
"116",0.0424288368878317
"117",0.0036204369341315
"118",0.00203578081179223
"119",0.0529532144051748
"120",0.000116544510588401
"121",0.00239158806734241
"122",0.0165070795350053
"123",0.000550208462941959
"124",0.0154453287131184
"125",0.011100428231513
"126",0.00933273191902628
"127",0.0296446753604153
"128",0.0118106340837986
"129",0.0158975444164213
"130",0.0276317129082556
"131",0.00860566031393273
"132",0.00486367935531806
"133",0.00199441508487475
"134",0.00185927534136443
"135",0.0103637170757932
"136",0.00521285760662993
"137",0.0149256605910828
"138",0.0032896406139461
"139",0.00414962454763679
"140",0.0134648804674994
"141",0.0262537679440924
"142",0.000686793703631228
"143",0.00387728928111075
"144",0.0289237562502099
"145",0.00160798958026653
"146",0.00501546183603041
"147",0.00554349936845644
"148",0.00576563303171795
"149",0.0243814296027893
"150",0.0157720526420425
"151",0.00130796869974814
"152",0.0257038637002861
"153",0.00324885129095276
"154",0.00719469206942491
"155",0.0366971494162234
"156",0.0446632982058061
"157",0.0168711656679652
"158",0.0256531642096959
"159",0.00452641900697071
"160",0.00105736861177619
"161",0.000250703119435869
"162",0.000268424100332898
"163",0.00223823780090238
"164",0.00309394309563971
"165",0.0268917264791498
"166",0.0169792390055407
"167",0.000523435381547643
"168",0.0442521056395385
"169",0.0620450478570579
"170",0.0236972444698933
"171",0.00973538439358379
"172",0.00175950055903096
"173",0.0149086346842809
