"","x"
"1",0.00564076640621536
"2",0.00748491310242139
"3",0.0122217813691204
"4",0.00937117860008141
"5",0.0200511576770527
"6",0.00586378046533598
"7",0.0173853954014063
"8",0.0062768192062006
"9",0.0171995603288128
"10",0.0401377794448251
"11",0.000785867066934509
"12",0.00930969568758444
"13",0.00631984070205027
"14",0.000395852584302303
"15",0.00596073178615752
"16",0.0611555162669768
"17",0.00526275581195002
"18",0.0319040534733733
"19",0.00691139057398593
"20",0.0033605025474599
"21",0.00104129232546191
"22",0.00204243436564899
"23",0.00476520697834582
"24",0.0177182358584272
"25",0.00657121394571258
"26",0.00241862073045873
"27",0.000925629361250624
"28",0.00257633129130719
"29",0.0254915600159585
"30",0.0065282172396437
"31",0.0125939522930092
"32",0.000743926744051437
"33",0.0142319260586455
"34",0.0101729941811161
"35",0.0531633790716539
"36",0.00299457323329855
"37",0.00264559706172429
"38",0.000961564659443637
"39",0.00315023446476603
"40",0.00726765373948168
"41",0.00596686041728678
"42",0.00119596636937824
"43",0.000393593334540476
"44",0.000364050866710763
"45",0.000979500541913092
"46",0.0280490603484204
"47",0.00217549788084648
"48",0.00458571710371802
"49",0.00119188046231467
"50",0.0174996021212457
"51",0.00359600302927177
"52",0.00437796849639793
"53",0.000675619204699052
"54",0.00518932710961451
"55",0.043994314580624
"56",0.00154710031527305
"57",0.0126434227735852
"58",0.0016134266665585
"59",0.000196017565538442
"60",0.0213593440869192
"61",0.00120118736965502
"62",0.000636895549815608
"63",0.0080698721533079
"64",0.00931493848050968
"65",0.062548675290174
"66",0.0107973347213308
"67",0.000628332468489923
"68",0.0235357710901816
"69",0.00678038435047701
"70",0.00217493305399974
"71",7.27707257637267e-05
"72",0.00375121641129605
"73",0.0238929557172737
"74",0.00320266022558446
"75",0.0213867984773579
"76",0.00795694185244666
"77",0.00294130069788578
"78",0.000467522185068514
"79",0.0043215786698112
"80",0.0311901806562219
"81",0.000448559642215018
"82",0.0105525932642969
"83",0.0387208827438215
"84",0.00279163571873853
"85",0.040665333170755
"86",0.0158293795744976
"87",0.0027167285431583
"88",0.00514988522942328
"89",0.0217452252552549
"90",0.00178896791851879
"91",0.00188034580123786
"92",0.00718711659743487
"93",0.00342692778685316
"94",0.000268001008620677
"95",0.0308658890809287
"96",0.00306046155777939
"97",0.00105626994052854
"98",0.0258695240344382
"99",0.00108900636929787
"100",7.52632063431014e-05
"101",0.00412791397609624
"102",0.0284509550715404
"103",0.00397095955782023
"104",0.0135194480826129
"105",0.000864801168868112
"106",0.00525137742947468
"107",0.00087694080688816
"108",0.000221136129514132
"109",0.0160011336445015
"110",0.00318991651005607
"111",0.00221253137617827
"112",0.0174480686072112
"113",0.0302223750650821
"114",0.0147925369917005
"115",0.005116409317097
"116",0.00214729754908738
"117",0.0260510101930704
"118",0.0310072756760845
"119",0.00822236683845934
"120",0.00440286840728144
"121",0.00397146395271386
"122",0.0238057907953282
"123",0.00118433997231893
"124",0.0031589840364098
"125",0.009282437499332
"126",0.0353684979886316
"127",0.000244194091627459
"128",0.00201683040888667
"129",0.00657932147562768
"130",9.62544006334332e-05
"131",0.0120457026732469
"132",0.02701058231123
"133",0.0140842614050595
"134",0.000544267735366644
"135",0.0128147067342749
"136",0.00280048996605098
"137",0.0051320806020595
"138",0.00227591722169518
"139",0.00491428867493771
"140",0.0128302756727163
"141",3.91446125366235e-05
"142",0.00286129678163571
"143",0.000945033368617731
"144",0.00769599029856394
"145",0.0038731539443374
"146",0.00537123234070913
"147",0.00766389200697704
"148",0.00435213650995614
"149",0.00100386689646181
"150",0.00638592143826644
"151",0.0023563468851634
"152",0.00799240854134509
"153",0.0137926618373563
"154",0.000281904588225967
"155",0.00202757794048825
"156",0.00292591046258694
"157",0.00571307115703157
"158",0.0113800075026713
"159",0.00905913523504309
"160",0.0141103154705348
"161",0.00662206080854533
"162",0.0177874619302212
"163",0.00753470495634478
"164",0.0346076901838958
"165",0.0102863737755444
"166",0.00652567554676753
"167",0.00409257507888516
"168",0.000889168492709924
"169",0.0344049306328285
"170",0.00773776949394822
"171",0.01236640107668
"172",0.00283017377980765
"173",0.0195042738298725
"174",0.0101260463687556
"175",0.0135051114707494
"176",0.0401334169764804
"177",0.00288155635769682
"178",0.00193329365950679
"179",6.91144152477063e-05
"180",0.0225334571520157
"181",0.00106061270682867
"182",0.000346309169047654
"183",0.00294638212675502
"184",0.00216371806961491
"185",0.00482118967783363
"186",0.00910419911975047
"187",0.00138469420866083
"188",0.00592792749041415
"189",0.0022488861388027
"190",0.0257123116260429
"191",0.000593859133804164
"192",0.00811479280793437
"193",0.036724140704354
"194",0.00317670244722701
"195",0.0144710184642445
