"","x"
"1",0.0135759015544349
"2",0.00836523606494965
"3",0.00976902504796751
"4",0.0219377681576018
"5",0.00370713704374481
"6",0.00689901602073084
"7",0.0430765451390713
"8",0.00255939506860103
"9",0.0154306056051923
"10",0.0230405663544723
"11",0.00778359087094771
"12",0.0174700768116492
"13",0.0443200633466264
"14",0.0144301507650221
"15",0.0429455607439113
"16",0.0444729588588403
"17",0.00133185154195259
"18",0.0310177778347455
"19",0.0117677111818626
"20",0.00447688127905854
"21",0.0251508163370798
"22",0.0037591872815308
"23",0.00693043809902127
"24",0.0064216200313314
"25",0.0121396862924025
"26",0.00797577307880959
"27",0.000152792897485376
"28",0.00625869124893574
"29",0.00153296464289576
"30",0.00107354188882292
"31",0.00593676655899289
"32",0.0110932433609342
"33",0.00380687917524314
"34",0.0215005141682468
"35",0.0116486407070686
"36",0.00150473418953179
"37",0.0137599599461987
"38",0.110014154449904
"39",0.00102133768843615
"40",0.00206496131806821
"41",0.0400422457603422
"42",0.0212625071502606
"43",0.00101094629358112
"44",0.0127126450422141
"45",0.00284534927065827
"46",0.0187472042807948
"47",0.00123234154131791
"48",0.00346656683822755
"49",0.0016563761016708
"50",0.000554103577216747
"51",0.00360081111481791
"52",0.00352367101416484
"53",0.00451498482221402
"54",0.00492955920285298
"55",0.0194186409947957
"56",0.00433681590651047
"57",0.00937189170735842
"58",0.0151262201884762
"59",0.0159737614629688
"60",0.0148409792262214
"61",0.0185466137640751
"62",0.0324224844539593
"63",0.00269000000866182
"64",0.00733422810063089
"65",0.00216526402848938
"66",1e-15
"67",0.00745896128697032
"68",0.00427840417372105
"69",0.00621077936747916
"70",0.000594098004994215
"71",0.00336628718783893
"72",0.0112432845475806
"73",0.0320812498012563
"74",0.0111101670433522
"75",0.0225888408703844
"76",0.0111686307311519
"77",0.000526740715336427
"78",0.000712158205671609
"79",0.009177210727491
"80",0.00191428414645167
"81",0.00595705343190511
"82",0.005598290436303
"83",0.0189228385331359
"84",0.00260203897458078
"85",0.00711359730931105
"86",0.0129077061419757
"87",0.00555838495895122
"88",0.105585785276829
"89",0.0218408584992256
"90",0.0184590068099199
"91",0.105467756235054
"92",0.0234985901462268
"93",0.0193326985058337
"94",0.00919074636663331
"95",0.00319463860475044
"96",0.00471689846456635
"97",0.00162536370716859
"98",0.00376892404253237
"99",0.0104140447924398
"100",0.00279920821681123
"101",0.00614034292078736
"102",0.0301202632902134
"103",0.000920314973377634
"104",0.0431094752846261
"105",0.00118349709485588
"106",0.00881993397520775
"107",0.0206856756897503
"108",0.00986696510428897
"109",0.0215776874915948
"110",0.00311667223417533
"111",0.000518755226719847
"112",0.000836505893512252
"113",0.00941529504161009
"114",0.100486677294651
"115",0.000114096400614216
"116",9.40441771899447e-05
"117",0.00628760537546924
"118",0.0389690599196151
"119",0.0113082988506
"120",0.0342333341196728
"121",0.0353194115580185
"122",0.00946004892220043
"123",0.0222718109801276
"124",0.00956523583645386
"125",0.000236625527343604
"126",0.00674111336059235
"127",0.000517128925259458
"128",0.00212874621535053
"129",0.00305779532102279
"130",0.0609903399937577
"131",0.00563065765424098
"132",0.000362777139881754
"133",0.0315960910817734
"134",0.0123641027247905
"135",0.0270742865353599
"136",0.0112020695319561
"137",0.00171693407679163
"138",0.00278121858345382
"139",0.0311018585659869
"140",0.00733398837246335
"141",0.00256102271476033
"142",0.000513366344776056
"143",0.00358952496825882
"144",0.00319556271296628
"145",0.0206285390450024
"146",0.00262696595487089
"147",0.0108712669330726
"148",0.0016282774981744
"149",0.0011545970407717
"150",0.00298186402658907
"151",0.00144963375591478
"152",0.00979878499951303
"153",0.0134388491912469
"154",0.000554368742273437
"155",0.0959597489810569
"156",0.0136903681690016
"157",0.0114755519564597
"158",0.00565483210739715
"159",0.00623012045794391
"160",0.00387689441525685
"161",0.0111073028963602
"162",0.000827234923172271
"163",0.023189464880443
"164",0.0557619523984122
"165",0.00141553597824873
"166",0.000263412469419078
"167",0.00101325770129101
"168",0.0594180033191204
"169",0.0100427601900888
"170",0.0259555427537406
"171",0.0272577096629633
"172",0.00321401771751628
"173",0.0155068124675138
"174",0.00369988885599337
"175",0.00857603338853652
"176",0.00582892435171078
"177",0.00979682589932995
"178",0.00377416014974696
"179",0.057073623145993
"180",0.0406770782163547
"181",0.00752399263350756
"182",0.0143253410654257
"183",0.00367823548509361
"184",0.0378509191151071
"185",0.0106312050896532
"186",0.016626709113631
"187",0.0350157536743118
"188",0.00572873546190944
"189",0.0138022582849594
"190",0.0152105987245522
"191",0.00873004548776046
"192",0.00146855556915138
"193",0.0561338028897169
"194",0.0503260505275244
"195",0.00231423243050766
"196",0.000884642869347974
"197",0.00216203127405779
"198",0.00299997687518039
"199",0.0210234829381943
"200",0.00269173918601329
"201",0.0111516046009337
"202",0.000264221967358425
"203",0.0150801801587434
"204",0.00699313575261362
"205",0.0351249442374815
"206",0.0270335008716563
"207",0.0361710797858681
"208",0.0255409868178751
"209",0.0141883088418456
"210",0.0134433304216131
"211",0.00969940749333831
"212",0.00422598011554698
"213",0.00503786667013806
"214",0.0069532658293967
"215",0.00897311352552266
"216",0.0273298811769584
"217",0.0112952859765153
"218",0.0150164099152702
"219",0.00284037056118813
"220",0.0182040181879715
"221",0.0134699723710565
"222",0.00128846210907818
"223",0.00316790248932208
"224",0.0188019928043685
"225",0.0163060981419315
"226",0.00758587009509326
"227",0.0166365331694789
"228",0.0393050702827822
"229",0.00990808844374147
"230",0.0942189569881551
"231",0.00326794013478249
"232",0.022842649186682
"233",0.0443594866858862
"234",0.0578728570490653
"235",0.00619816448482446
"236",0.00864936045883624
"237",0.00726277981409862
"238",0.0248911741015433
"239",0.0105165890154473
"240",0.0460518014921191
"241",0.00788909328699239
"242",0.00430217471609062
"243",0.00179319185452365
"244",0.040731993978283
"245",0.0120452928885676
"246",0.0514021625773861
"247",0.00125048485730306
"248",0.0142889325789535
"249",0.00435589981697093
"250",0.0100155056524802
"251",0.0368987601159766
"252",0.02138031329291
"253",0.021700890478505
"254",0.0308515921391349
"255",0.00930188351851802
"256",0.0141432790176714
"257",0.0193903451370037
"258",0.00302082221587108
"259",0.017915324198703
"260",0.00990456062661638
"261",0.0567487268793002
"262",0.0273678113428987
"263",0.0129866592878614
"264",0.00343241261741933
"265",0.00111472157512182
"266",0.00663431383972068
"267",0.043270655816079
"268",0.0159545265975451
"269",0.00400609253197037
"270",0.00636784556909176
"271",0.0166883394713643
"272",0.00445352906839258
"273",0.0477921266998799
"274",0.00448403159162514
"275",0.0202276571583594
"276",0.0210050478815049
"277",0.0201198606583831
"278",0.00602955987148113
"279",0.000314484927707692
"280",0.0163446478903519
"281",0.00703463921187564
"282",0.0167524200742477
"283",0.0069700977331234
"284",0.0582571911374949
"285",0.00272296606413058
"286",0.0173357632833196
"287",0.00153487542025732
"288",0.00753339037166356
"289",0.00344047766047539
"290",0.00292386439226044
"291",0.00591644956459492
"292",0.0119962041794175
"293",0.0217565494921024
"294",0.0118711907460517
"295",0.000112206947542326
"296",0.012950010256393
"297",0.0121562716854181
"298",0.00657358330777547
"299",0.0130722791201564
"300",0.0230680261800145
"301",0.00751206668087501
"302",0.00680537600555864
"303",0.0067284128786852
"304",0.0239832556689168
"305",0.00996711467015643
"306",0.000771000467571947
"307",0.032117833932728
"308",0.013841488157338
"309",0.0119072431982782
"310",0.00556927391147422
"311",0.0251286039096296
"312",0.0270952254143974
"313",0.0661470360598646
"314",0.00151503322670332
"315",0.0190928765703099
"316",0.00876847405280523
"317",0.00912305857394546
"318",0.0271019103244523
"319",0.0246256360035358
"320",0.00941369874097775
"321",0.00920486053815628
"322",0.0128652712392698
"323",0.0060280890531651
"324",0.0334623802771528
"325",0.00375313304791391
"326",0.00191698301635645
"327",0.00872597971229339
"328",0.0217314374652885
"329",0.0118784065946017
"330",0.000767258331092924
"331",0.0147561971268292
"332",0.00890659896006341
"333",0.000913238329613875
"334",0.00507659467206256
"335",0.00439738953563562
"336",0.00631146297905394
"337",0.0216820911358965
"338",0.00305047796356517
"339",1.66679321293994e-05
"340",0.0147967435592814
"341",0.0352883497206372
"342",0.00181342099488357
"343",0.00677325372227255
"344",0.00239082269227953
"345",0.00536178948814459
"346",0.00899479314759644
"347",0.018355718410119
"348",0.0191107134691997
"349",0.00050423225838736
"350",0.0132184945248389
"351",0.0132376151993285
"352",0.00618623265496332
"353",0.0217240696254059
"354",0.00721102095659421
"355",0.00993324065642531
"356",0.00410126873491323
"357",0.0127336388535273
"358",0.00698304466882793
"359",0.110385073753215
"360",0.0001564440683407
"361",0.000250044526685311
"362",0.0668772830580958
"363",0.015006802017406
"364",0.0246842896931236
"365",0.00542191748173981
"366",0.0326626357261655
"367",0.0104139557543732
"368",0.0980909157895224
"369",0.116656199722604
"370",0.000327528754439643
"371",0.00878837465335058
"372",0.00487452166572089
"373",0.0136052238126692
"374",0.0139250260731759
"375",0.000615836339378895
"376",0.025961459423968
"377",0.00139024496301854
"378",0.000951229826285815
"379",0.00475509096609827
"380",0.0123653454278044
"381",0.00507591865253676
"382",0.000940779586821483
"383",0.0118120322709429
"384",0.00413196188070786
"385",0.0104964183879751
"386",0.0314920488540751
"387",0.00309897386216451
"388",0.00322640394515028
"389",0.0578264469719747
"390",0.0118620517362307
"391",0.0238774835121189
"392",0.00910857373419027
"393",0.0294358164068053
"394",0.00300836267878901
"395",0.00766892186703327
"396",0.00645590737406687
"397",0.0164481508885725
"398",0.0239946152740144
"399",0.00778163444510105
"400",0.029374836809359
"401",0.0101469596044128
"402",0.0113189730707521
"403",0.0170504996284291
"404",0.00961940277798012
"405",0.0293939758613663
"406",0.00595080712974494
"407",0.0113260296668354
"408",0.0209574753908423
"409",0.0293798288357907
"410",0.0045275749783662
"411",0.000271308845011031
"412",0.0042576219340309
"413",0.0147549546234013
"414",0.0119615982527231
"415",0.00388183471812231
"416",0.0146039565014119
"417",0.00550773053627918
"418",0.00999105545218515
"419",0.000336049789398496
"420",0.0468111605573144
"421",0.0290220651767668
"422",0.0434460267431072
"423",0.0417976775001072
"424",0.000401739094279763
"425",0.00291124058827863
"426",0.00860003947659405
"427",0.000149161875943715
"428",0.000142136244583035
"429",0.0478911765417819
"430",0.00150120437062595
"431",0.0136921072877071
"432",0.057552095513439
"433",0.0302531616584617
"434",0.00871401730862864
"435",0.0130334454854549
"436",0.00113441601645348
"437",0.00678342827094758
"438",0.00453440914274816
"439",0.00284384229527224
"440",0.017868087807667
"441",0.00596196178843122
"442",0.00604207774578625
"443",0.00375324472716798
"444",0.000528837414749628
"445",0.0149144931789528
"446",0.0225512361394574
"447",0.000274294826319466
"448",0.0190666024816988
"449",0.000164960751694476
"450",0.0298180255989257
"451",0.00656692433327533
"452",9.3172740241676e-05
"453",0.00803366191678756
"454",0.00561902225805866
"455",0.00208340176987376
"456",0.00888116889958468
"457",0.00192891424271424
"458",0.0076149466139509
"459",0.0137185195597753
"460",0.0761716906382714
"461",0.0309072418417263
"462",0.000967531905291308
"463",0.00490442474865416
"464",0.0209064657293426
"465",0.00139971276268247
"466",0.0165620236472144
"467",0.0177955208963269
"468",0.00411148717723819
"469",0.0124617392462351
"470",0.00281938842158957
"471",0.00532736400847278
"472",0.00300643161105041
"473",0.00797118284995946
"474",0.00340705695366139
"475",0.00429438323411546
"476",0.0146599788821016
"477",0.0906161400354343
"478",0.0116546046530294
"479",0.00141151231728798
"480",0.00112116832183518
"481",0.0346362679273846
"482",0.00608127086972277
"483",0.000340240756416477
"484",0.000303480961560521
"485",0.0120983799374632
"486",0.0021435008453603
"487",0.031326079255787
"488",0.00368278998417348
"489",0.000953723028080944
"490",0.040605057176504
"491",0.00584395780122315
"492",0.0274498908710992
"493",0.00127930505944296
"494",0.0399739963156541
"495",0.0173588491177747
"496",0.00758671699737334
"497",0.00539029921271483
"498",0.00752834391680623
"499",0.0047463798029026
"500",0.000578709832091073
"501",0.00749068337672953
"502",0.0252249590657367
"503",0.001019114373083
"504",0.0119449184900614
"505",0.00154747022728308
